"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-023","8504","B","https://prawkonaraz.pl/pytanie/8504/czy-z-tego-pasa-ruchu-dozwolona-jest-jazda-tylko-prosto-przez-skrzyzowanie","Film do pytania 8504: Czy z tego pasa ruchu dozwolona jest jazda tylko prosto przez skrzyżowanie?","Czy z tego pasa ruchu dozwolona jest jazda tylko prosto przez skrzyżowanie?","Film przy pytaniu 8504 dla kategorii B prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy z tego pasa ruchu dozwolona jest jazda tylko prosto przez skrzyżowanie.","ocena, czy z tego pasa ruchu dozwolona jest jazda tylko prosto przez skrzyżowanie","https://prawkonaraz.pl/storage-bulk/media/questions/b/8504/image/poster.9e759bdb74bb.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8504/video/full.fc0764c72f5d.mp4","6","2026-04-09T02:21:52+02:00","Śródmiejski odcinek z pasem oznaczonym strzałką, pachołkami i pojazdami w sąsiedztwie pokazuje wybór kierunku jazdy. Ujęcie akcentuje oznaczenia pasa oraz ograniczoną przestrzeń przy krawędzi.","batch-023 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-023","8538","B","https://prawkonaraz.pl/pytanie/8538/czy-w-tej-sytuacji-zamierzajac-skrecic-w-prawo-masz-obowiazek-zatrzymac-sie-przed-skrzyzowaniem","Film do pytania 8538: Czy w tej sytuacji, zamierzając skręcić w prawo, masz obowiązek zatrzymać się przed skrz...","Czy w tej sytuacji, zamierzając skręcić w prawo, masz obowiązek zatrzymać się przed skrzyżowaniem?","Klip wideo dla pytania 8538 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji, zamierzając skręcić w prawo, masz obowiązek zatrzymać się przed skrzyżowaniem.","ocena, czy w tej sytuacji, zamierzając skręcić w prawo, masz obowiązek zatrzymać się przed skrzyżowaniem","https://prawkonaraz.pl/storage-bulk/media/questions/b/8538/image/poster.e7cb294aa895.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8538/video/full.649dd0f1e0d0.mp4","6","2026-04-09T02:22:12+02:00","Zacieniona ulica z parkującymi autami po lewej stronie i wlotem do skrętu w prawo pokazuje dojazd do skrzyżowania. Kadr skupia uwagę na widoczności, położeniu auta i oznakowaniu.","batch-023 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-023","8559","B","https://prawkonaraz.pl/pytanie/8559/czy-pojazd-wjezdzajacy-na-tak-oznakowane-skrzyzowanie-ma-pierwszenstwo-przed-pojazdem-poruszajacym-sie-dookola-wyspy-centralnej","Film do pytania 8559: Czy pojazd wjeżdżający na tak oznakowane skrzyżowanie ma pierwszeństwo przed pojazdem po...","Czy pojazd wjeżdżający na tak oznakowane skrzyżowanie ma pierwszeństwo przed pojazdem poruszającym się dookoła wyspy centralnej?","Materiał wideo do pytania 8559 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy pojazd wjeżdżający na tak oznakowane skrzyżowanie ma pierwszeństwo przed pojazdem poruszającym się dookoła wyspy centra...","ocena, czy pojazd wjeżdżający na tak oznakowane skrzyżowanie ma pierwszeństwo przed pojazdem poruszającym się dookoła wyspy centra","https://prawkonaraz.pl/storage-bulk/media/questions/b/8559/image/poster.6d5075f21c6d.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8559/video/full.24628468b8d1.mp4","6","2026-04-09T02:22:12+02:00","Skrzyżowanie z wyspą centralną, znakiem ronda i samochodem przed kamerą pokazuje wjazd w ruch okrężny. Materiał akcentuje układ pasów, znak oraz relację z pojazdami krążącymi wokół wyspy.","batch-023 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-023","8562","B","https://prawkonaraz.pl/pytanie/8562/czy-w-przedstawionej-sytuacji-masz-pierwszenstwo-przed-pojazdem-z-lewej-strony","Film do pytania 8562: Czy w przedstawionej sytuacji masz pierwszeństwo przed pojazdem z lewej strony?","Czy w przedstawionej sytuacji masz pierwszeństwo przed pojazdem z lewej strony?","Film przy pytaniu 8562 dla kategorii B prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w przedstawionej sytuacji masz pierwszeństwo przed pojazdem z lewej strony.","ocena, czy w przedstawionej sytuacji masz pierwszeństwo przed pojazdem z lewej strony","https://prawkonaraz.pl/storage-bulk/media/questions/b/8562/image/poster.51221452c864.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8562/video/full.ff3b9195be62.mp4","6","2026-04-09T02:22:12+02:00","Lokalne skrzyżowanie przy budynku i zieleni, z pojazdem nadjeżdżającym z lewej strony, pokazuje ocenę kolejności przejazdu. Ujęcie pomaga obserwować boczny wlot, znaki i tor auta.","batch-023 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-023","8564","B","https://prawkonaraz.pl/pytanie/8564/czy-w-przedstawionej-sytuacji-powinienes-ustapic-pierwszenstwa-pojazdowi-z-prawej-strony","Film do pytania 8564: Czy w przedstawionej sytuacji powinieneś ustąpić pierwszeństwa pojazdowi z prawej strony...","Czy w przedstawionej sytuacji powinieneś ustąpić pierwszeństwa pojazdowi z prawej strony?","Nagranie przypisane do pytania 8564 dla kategorii B przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w przedstawionej sytuacji powinieneś ustąpić pierwszeństwa pojazdowi z prawej strony.","ocena, czy w przedstawionej sytuacji powinieneś ustąpić pierwszeństwa pojazdowi z prawej strony","https://prawkonaraz.pl/storage-bulk/media/questions/b/8564/image/poster.a08974c668f9.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8564/video/full.a0332da5b9cf.mp4","6","2026-04-09T02:22:12+02:00","Rondo z przejściem dla pieszych, wyspą i pojazdem po prawej stronie pokazuje sytuację na wlocie do skrzyżowania. Kadr akcentuje położenie auta, znaki i ruch wokół wyspy.","batch-023 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-023","8565","B","https://prawkonaraz.pl/pytanie/8565/czy-w-przedstawionej-sytuacji-wjezdzajac-na-to-skrzyzowanie-musisz-sie-bezwzglednie-zatrzymac","Film do pytania 8565: Czy w przedstawionej sytuacji wjeżdżając na to skrzyżowanie musisz się bezwzględnie zatr...","Czy w przedstawionej sytuacji wjeżdżając na to skrzyżowanie musisz się bezwzględnie zatrzymać?","Film przy pytaniu 8565 dla kategorii B prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w przedstawionej sytuacji wjeżdżając na to skrzyżowanie musisz się bezwzględnie zatrzymać.","ocena, czy w przedstawionej sytuacji wjeżdżając na to skrzyżowanie musisz się bezwzględnie zatrzymać","https://prawkonaraz.pl/storage-bulk/media/questions/b/8565/image/poster.ca1912f691fa.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8565/video/full.4d5eae68d9c0.mp4","6","2026-04-09T02:22:12+02:00","Ulica z czerwonym autem przed kamerą, znakiem STOP i żółtym budynkiem w tle pokazuje wjazd na skrzyżowanie. Materiał skupia uwagę na znaku, linii zatrzymania i obserwacji poprzecznej drogi.","batch-023 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-023","8573","B","https://prawkonaraz.pl/pytanie/8573/czy-w-tej-sytuacji-skrecajac-w-lewo-na-skrzyzowaniu-masz-obowiazek-ustapic-pierwszenstwa-pojazdowi-z-prawej-strony","Film do pytania 8573: Czy w tej sytuacji skręcając w lewo na skrzyżowaniu, masz obowiązek ustąpić pierwszeństw...","Czy w tej sytuacji skręcając w lewo na skrzyżowaniu, masz obowiązek ustąpić pierwszeństwa pojazdowi z prawej strony?","Nagranie przypisane do pytania 8573 dla kategorii B przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji skręcając w lewo na skrzyżowaniu, masz obowiązek ustąpić pierwszeństwa pojazdowi z prawej strony.","ocena, czy w tej sytuacji skręcając w lewo na skrzyżowaniu, masz obowiązek ustąpić pierwszeństwa pojazdowi z prawej strony","https://prawkonaraz.pl/storage-bulk/media/questions/b/8573/image/poster.daad6873b3c5.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8573/video/full.be56a7178b0d.mp4","6","2026-04-09T02:22:12+02:00","Skrzyżowanie z oznakowaniem, budynkiem narożnym i pojazdem z prawej strony pokazuje przygotowanie do lewego skrętu. Ujęcie pomaga ocenić tor jazdy, boczny wlot oraz ruch wokół skrzyżowania.","batch-023 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-023","8576","B","https://prawkonaraz.pl/pytanie/8576/czy-w-tej-sytuacji-zblizasz-sie-do-skrzyzowania-rownorzednego","Film do pytania 8576: Czy w tej sytuacji zbliżasz się do skrzyżowania równorzędnego?","Czy w tej sytuacji zbliżasz się do skrzyżowania równorzędnego?","Materiał wideo do pytania 8576 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji zbliżasz się do skrzyżowania równorzędnego.","ocena, czy w tej sytuacji zbliżasz się do skrzyżowania równorzędnego","https://prawkonaraz.pl/storage-bulk/media/questions/b/8576/image/poster.6d5075f21c6d.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8576/video/full.24628468b8d1.mp4","6","2026-04-09T02:22:12+02:00","Ten sam wlot z wyspą centralną i znakiem ronda pokazuje zbliżanie się do skrzyżowania o specjalnej organizacji. Kadr kieruje uwagę na znaki, układ wyspy oraz zachowanie pojazdów na obwiedni.","batch-023 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-023","8579","B","https://prawkonaraz.pl/pytanie/8579/czy-wjezdzajac-na-to-skrzyzowanie-masz-pierwszenstwo-przed-pojazdem-z-lewej-strony","Film do pytania 8579: Czy wjeżdżając na to skrzyżowanie masz pierwszeństwo przed pojazdem z lewej strony?","Czy wjeżdżając na to skrzyżowanie masz pierwszeństwo przed pojazdem z lewej strony?","Klip wideo dla pytania 8579 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy wjeżdżając na to skrzyżowanie masz pierwszeństwo przed pojazdem z lewej strony.","ocena, czy wjeżdżając na to skrzyżowanie masz pierwszeństwo przed pojazdem z lewej strony","https://prawkonaraz.pl/storage-bulk/media/questions/b/8579/image/poster.66b7880fcc60.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8579/video/full.71ce677e4fda.mp4","6","2026-04-09T02:22:12+02:00","Ulica z zabudową po obu stronach i pojazdem po lewej stronie pokazuje wjazd na skrzyżowanie z ruchem bocznym. Materiał akcentuje widoczność, krawędzie jezdni i relację z lewym wlotem.","batch-023 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-023","8592","B","https://prawkonaraz.pl/pytanie/8592/czy-jadac-prosto-przez-to-skrzyzowanie-masz-pierwszenstwo-przed-pojazdem-z-prawej-strony","Film do pytania 8592: Czy jadąc prosto przez to skrzyżowanie masz pierwszeństwo przed pojazdem z prawej strony...","Czy jadąc prosto przez to skrzyżowanie masz pierwszeństwo przed pojazdem z prawej strony?","Klip wideo dla pytania 8592 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy jadąc prosto przez to skrzyżowanie masz pierwszeństwo przed pojazdem z prawej strony.","ocena, czy jadąc prosto przez to skrzyżowanie masz pierwszeństwo przed pojazdem z prawej strony","https://prawkonaraz.pl/storage-bulk/media/questions/b/8592/image/poster.5b2316f1a977.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8592/video/full.873249c9565f.mp4","6","2026-04-09T02:22:12+02:00","Zadrzewiona ulica z pojazdem przed kamerą i skrzyżowaniem w oddali pokazuje jazdę prosto przez wlot. Ujęcie pomaga obserwować prawą stronę, znaki oraz możliwy ruch z bocznej drogi.","batch-023 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-023","8595","B","https://prawkonaraz.pl/pytanie/8595/czy-skrecajac-w-lewo-na-tym-skrzyzowaniu-nalezy-zachowac-szczegolna-ostroznosc","Film do pytania 8595: Czy skręcając w lewo na tym skrzyżowaniu należy zachować szczególną ostrożność?","Czy skręcając w lewo na tym skrzyżowaniu należy zachować szczególną ostrożność?","Film przy pytaniu 8595 dla kategorii B prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy skręcając w lewo na tym skrzyżowaniu należy zachować szczególną ostrożność.","ocena, czy skręcając w lewo na tym skrzyżowaniu należy zachować szczególną ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/b/8595/image/poster.733d322cf4ab.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8595/video/full.d204b7a7cb77.mp4","6","2026-04-09T02:22:12+02:00","Miejska ulica z przejściem dla pieszych, białym busem i zabudową po prawej stronie pokazuje lewy skręt na skrzyżowaniu. Kadr akcentuje pieszych, oznakowanie i konieczność spokojnej obserwacji.","batch-023 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-023","8598","B","https://prawkonaraz.pl/pytanie/8598/czy-w-przedstawionej-sytuacji-masz-pierwszenstwo-przed-pojazdem-z-prawej-strony","Film do pytania 8598: Czy w przedstawionej sytuacji masz pierwszeństwo przed pojazdem z prawej strony?","Czy w przedstawionej sytuacji masz pierwszeństwo przed pojazdem z prawej strony?","Materiał wideo do pytania 8598 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w przedstawionej sytuacji masz pierwszeństwo przed pojazdem z prawej strony.","ocena, czy w przedstawionej sytuacji masz pierwszeństwo przed pojazdem z prawej strony","https://prawkonaraz.pl/storage-bulk/media/questions/b/8598/image/poster.a08974c668f9.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8598/video/full.a0332da5b9cf.mp4","6","2026-04-09T02:22:12+02:00","Skrzyżowanie z widoczną wyspą, przejściem i pojazdem po prawej stronie pokazuje relację auta z ruchem na wlocie. Materiał kieruje uwagę na znaki, tor pojazdu i położenie rowerowe.","batch-023 accepted after owner review; not yet connected to production sitemap"
