"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-005","10971","AM","https://prawkonaraz.pl/pytanie/10971/czy-na-tym-odcinku-drogi-dozwolone-jest-cofanie-czterokolowcem-lekkim","Film do pytania 10971: Czy na tym odcinku drogi dozwolone jest cofanie czterokołowcem lekkim?","Czy na tym odcinku drogi dozwolone jest cofanie czterokołowcem lekkim?","Wideo powiązane z pytaniem 10971 dla kategorii AM przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy na tym odcinku drogi dozwolone jest cofanie czterokołowcem lekkim.","ocena, czy na tym odcinku drogi dozwolone jest cofanie czterokołowcem lekkim","https://prawkonaraz.pl/storage-bulk/media/questions/am/10971/image/poster.1d783c38533a.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10971/video/full.de5e299740e9.mp4","10","2026-04-09T02:25:38+02:00","Dojazd do skrzyżowania z wyraźnymi liniami, sygnalizacją i zabudową po bokach pokazuje temat cofania czterokołowcem lekkim na odcinku drogi. Opis skupia się na polu widzenia i organizacji jezdni.","quality accepted by client; ready for implementation planning"
"accepted","batch-005","10972","AM","https://prawkonaraz.pl/pytanie/10972/czy-na-moscie-dozwolone-jest-cofanie-czterokolowcem-lekkim","Film do pytania 10972: Czy na moście dozwolone jest cofanie czterokołowcem lekkim?","Czy na moście dozwolone jest cofanie czterokołowcem lekkim?","Film przy pytaniu 10972 dla kategorii AM prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy na moście dozwolone jest cofanie czterokołowcem lekkim.","ocena, czy na moście dozwolone jest cofanie czterokołowcem lekkim","https://prawkonaraz.pl/storage-bulk/media/questions/am/10972/image/poster.4bf44a1f68e1.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10972/video/full.4a5e32040ed4.mp4","10","2026-04-09T02:25:38+02:00","Most lub wiadukt z autobusem po lewej, krawężnikiem i ograniczoną przestrzenią pokazuje analizę cofania czterokołowcem lekkim. Materiał akcentuje barierę, szerokość jezdni i ruch na sąsiednim pasie.","quality accepted by client; ready for implementation planning"
"accepted","batch-005","10973","AM","https://prawkonaraz.pl/pytanie/10973/czy-podczas-wykonywania-tego-manewru-czterokolowcem-lekkim-musisz-zachowac-szczegolna-ostroznosc","Film do pytania 10973: Czy podczas wykonywania tego manewru czterokołowcem lekkim musisz zachować szczególna o...","Czy podczas wykonywania tego manewru czterokołowcem lekkim musisz zachować szczególna ostrożność?","Klip wideo dla pytania 10973 dla kategorii AM pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy podczas wykonywania tego manewru czterokołowcem lekkim musisz zachować szczególna ostrożność.","ocena, czy podczas wykonywania tego manewru czterokołowcem lekkim musisz zachować szczególna ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/am/10973/image/poster.1be2cb727275.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10973/video/full.f8fedb990ff5.mp4","5","2026-04-09T02:25:38+02:00","Wąska ulica przy starej zabudowie i nierównej nawierzchni pokazuje manewr wykonywany czterokołowcem lekkim. Scena skupia się na ograniczonej widoczności, poboczu i ostrożnym prowadzeniu pojazdu.","quality accepted by client; ready for implementation planning"
"accepted","batch-005","10974","AM","https://prawkonaraz.pl/pytanie/10974/czy-w-tych-warunkach-drogowych-podczas-jazdy-motorowerem-lub-czterokolowcem-lekkim-mozesz-uzywac-swiatel-do-jazdy-dziennej","Film do pytania 10974: Czy w tych warunkach drogowych, podczas jazdy motorowerem lub czterokołowcem lekkim, mo...","Czy w tych warunkach drogowych, podczas jazdy motorowerem lub czterokołowcem lekkim, możesz używać świateł do jazdy dziennej?","Klip wideo dla pytania 10974 dla kategorii AM pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tych warunkach drogowych, podczas jazdy motorowerem lub czterokołowcem lekkim, możesz używać świateł do jazdy dz...","ocena, czy w tych warunkach drogowych, podczas jazdy motorowerem lub czterokołowcem lekkim, możesz używać świateł do jazdy dz","https://prawkonaraz.pl/storage-bulk/media/questions/am/10974/image/poster.2488803b1c10.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10974/video/full.402830e5ef96.mp4","9","2026-04-09T02:25:38+02:00","Nocny lub zmierzchowy kadr z oświetloną jezdnią i mokrą nawierzchnią pokazuje temat używania świateł w gorszych warunkach. Opis zwraca uwagę na widoczność, refleksy i natężenie ruchu.","quality accepted by client; ready for implementation planning"
"accepted","batch-005","10976","AM","https://prawkonaraz.pl/pytanie/10976/czy-podczas-jazdy-motorowerem-w-ciagu-dnia-od-switu-do-zmierzchu-przy-dobrej-przejrzystosci-powietrza-mozesz-uzywac-swiatel-do-jazdy-dziennej-zamiast-swiatel-mijania","Film do pytania 10976: Czy podczas jazdy motorowerem w ciągu dnia, od świtu do zmierzchu, przy dobrej przejrzy...","Czy podczas jazdy motorowerem w ciągu dnia, od świtu do zmierzchu, przy dobrej przejrzystości powietrza, możesz używać świateł do jazdy dziennej, zamiast świateł mijania?","Film przy pytaniu 10976 dla kategorii AM prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy podczas jazdy motorowerem w ciągu dnia, od świtu do zmierzchu, przy dobrej przejrzystości powietrza, możesz używać świateł...","ocena, czy podczas jazdy motorowerem w ciągu dnia, od świtu do zmierzchu, przy dobrej przejrzystości powietrza, możesz używać świateł","https://prawkonaraz.pl/storage-bulk/media/questions/am/10976/image/poster.588d65683f57.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10976/video/full.56ab01d8c39c.mp4","7","2026-04-09T02:25:38+02:00","Jasna ulica w centrum z budynkami, zaparkowanymi autami i znakiem ograniczenia pokazuje jazdę motorowerem w dzień. Materiał koncentruje się na przejrzystości powietrza, oświetleniu i widoczności.","quality accepted by client; ready for implementation planning"
"accepted","batch-005","10979","AM","https://prawkonaraz.pl/pytanie/10979/czy-w-pogarszajacych-sie-warunkach-atmosferycznych-kierujacy-motorowerem-moze-uzywac-swiatel-do-jazdy-dziennej","Film do pytania 10979: Czy w pogarszających się warunkach atmosferycznych, kierujący motorowerem może używać ś...","Czy w pogarszających się warunkach atmosferycznych, kierujący motorowerem może używać świateł do jazdy dziennej?","Wideo powiązane z pytaniem 10979 dla kategorii AM przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w pogarszających się warunkach atmosferycznych, kierujący motorowerem może używać świateł do jazdy dziennej.","ocena, czy w pogarszających się warunkach atmosferycznych, kierujący motorowerem może używać świateł do jazdy dziennej","https://prawkonaraz.pl/storage-bulk/media/questions/am/10979/image/poster.b182e5ffaf0a.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10979/video/full.7435ba24379d.mp4","10","2026-04-09T02:25:38+02:00","Deszczowa ulica z autobusem na sąsiednim pasie pokazuje pogarszające się warunki atmosferyczne. Opis skupia się na wodzie na jezdni, widoczności, świetle dziennym i pojazdach obok motoroweru.","quality accepted by client; ready for implementation planning"
"accepted","batch-005","10980","AM","https://prawkonaraz.pl/pytanie/10980/czy-na-tym-odcinku-drogi-kierujac-czterokolowcem-lekkim-mozesz-uzywac-swiatel-drogowych","Film do pytania 10980: Czy na tym odcinku drogi, kierując czterokołowcem lekkim, możesz używać świateł drogowy...","Czy na tym odcinku drogi, kierując czterokołowcem lekkim, możesz używać świateł drogowych?","Film przy pytaniu 10980 dla kategorii AM prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy na tym odcinku drogi, kierując czterokołowcem lekkim, możesz używać świateł drogowych.","ocena, czy na tym odcinku drogi, kierując czterokołowcem lekkim, możesz używać świateł drogowych","https://prawkonaraz.pl/storage-bulk/media/questions/am/10980/image/poster.0162ff923add.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10980/video/full.be3fbc35d9e8.mp4","7","2026-04-09T02:25:38+02:00","Wieczorna droga z mocnym oświetleniem ulicznym i pojazdami przed kamerą pokazuje używanie świateł na czterokołowcu lekkim. Materiał akcentuje widoczność, odbicia i obecność innych uczestników ruchu.","quality accepted by client; ready for implementation planning"
"accepted","batch-005","10981","AM","https://prawkonaraz.pl/pytanie/10981/czy-przejezdzajac-obok-jadacego-sasiednim-pasem-autobusu-powinienes-uzyc-sygnalu-dzwiekowego","Film do pytania 10981: Czy przejeżdżając obok jadącego sąsiednim pasem autobusu powinieneś użyć sygnału dźwięk...","Czy przejeżdżając obok jadącego sąsiednim pasem autobusu powinieneś użyć sygnału dźwiękowego?","Nagranie przypisane do pytania 10981 dla kategorii AM przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy przejeżdżając obok jadącego sąsiednim pasem autobusu powinieneś użyć sygnału dźwiękowego.","ocena, czy przejeżdżając obok jadącego sąsiednim pasem autobusu powinieneś użyć sygnału dźwiękowego","https://prawkonaraz.pl/storage-bulk/media/questions/am/10981/image/poster.9f26cdcf8be3.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10981/video/full.9f0940ddf254.mp4","7","2026-04-09T02:25:38+02:00","Ulica z jadącym autobusem na sąsiednim pasie oraz zabudową po bokach pokazuje użycie sygnału dźwiękowego w ruchu miejskim. Opis skupia się na relacji z autobusem, odstępie i przewidywalności manewru.","quality accepted by client; ready for implementation planning"
"accepted","batch-005","10982","AM","https://prawkonaraz.pl/pytanie/10982/czy-w-tej-sytuacji-zblizajac-sie-do-przejscia-dla-pieszych-powinienes-uzyc-sygnalu-dzwiekowego-lub-swietlnego","Film do pytania 10982: Czy w tej sytuacji, zbliżając się do przejścia dla pieszych, powinieneś użyć sygnału dź...","Czy w tej sytuacji, zbliżając się do przejścia dla pieszych, powinieneś użyć sygnału dźwiękowego lub świetlnego?","Film przy pytaniu 10982 dla kategorii AM prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji, zbliżając się do przejścia dla pieszych, powinieneś użyć sygnału dźwiękowego lub świetlnego.","ocena, czy w tej sytuacji, zbliżając się do przejścia dla pieszych, powinieneś użyć sygnału dźwiękowego lub świetlnego","https://prawkonaraz.pl/storage-bulk/media/questions/am/10982/image/poster.3d17b85f0ebb.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10982/video/full.382be2197b80.mp4","8","2026-04-09T02:25:38+02:00","Mokra ulica z przejściem, przystankiem i sygnalizacją pokazuje dojazd do miejsca, gdzie mogą pojawić się piesi. Scena koncentruje się na widoczności, zielonym torze rowerowym i roli sygnałów ostrzegawczych.","quality accepted by client; ready for implementation planning"
"accepted","batch-005","10983","AM","https://prawkonaraz.pl/pytanie/10983/czy-na-tym-odcinku-drogi-kierujac-motorowerem-niewyposazonym-w-swiatla-do-jazdy-dziennej-mozesz-uzywac-swiatel-pozycyjnych","Film do pytania 10983: Czy na tym odcinku drogi, kierując motorowerem niewyposażonym w światła do jazdy dzienn...","Czy na tym odcinku drogi, kierując motorowerem niewyposażonym w światła do jazdy dziennej, możesz używać świateł pozycyjnych?","Nagranie przypisane do pytania 10983 dla kategorii AM przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy na tym odcinku drogi, kierując motorowerem niewyposażonym w światła do jazdy dziennej, możesz używać świateł pozycyjnych.","ocena, czy na tym odcinku drogi, kierując motorowerem niewyposażonym w światła do jazdy dziennej, możesz używać świateł pozycyjnych","https://prawkonaraz.pl/storage-bulk/media/questions/am/10983/image/poster.740cb300d7f2.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10983/video/full.5a14ee21ada2.mp4","10","2026-04-09T02:25:38+02:00","Kadr z tramwajem, znakiem i pochmurną pogodą pokazuje jazdę motorowerem bez świateł dziennych. Opis skupia się na rodzaju oświetlenia pojazdu, widoczności i warunkach panujących na drodze.","quality accepted by client; ready for implementation planning"
"accepted","batch-005","10986","AM","https://prawkonaraz.pl/pytanie/10986/czy-w-tej-sytuacji-kierujacy-motorowerem-moze-uzyc-sygnalu-dzwiekowego-aby-pospieszyc-osobe-przechodzaca-przez-jezdnie","Film do pytania 10986: Czy w tej sytuacji, kierujący motorowerem może użyć sygnału dźwiękowego, aby pospieszyć...","Czy w tej sytuacji, kierujący motorowerem może użyć sygnału dźwiękowego, aby pospieszyć osobę przechodzącą przez jezdnię?","Nagranie przypisane do pytania 10986 dla kategorii AM przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji, kierujący motorowerem może użyć sygnału dźwiękowego, aby pospieszyć osobę przechodzącą przez jezdnię.","ocena, czy w tej sytuacji, kierujący motorowerem może użyć sygnału dźwiękowego, aby pospieszyć osobę przechodzącą przez jezdnię","https://prawkonaraz.pl/storage-bulk/media/questions/am/10986/image/poster.47ef6b75c1a7.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10986/video/full.cab3854588ef.mp4","9","2026-04-09T02:25:38+02:00","Ulica między nową zabudową i zaparkowanymi samochodami pokazuje pieszego w pobliżu jezdni. Materiał koncentruje się na zachowaniu wobec osoby przechodzącej oraz sensie używania sygnału dźwiękowego.","quality accepted by client; ready for implementation planning"
"accepted","batch-005","110","A","https://prawkonaraz.pl/pytanie/110/czy-w-przedstawionej-sytuacji-masz-prawo-mimo-podawanego-sygnalu-skrecic-w-prawo","Film do pytania 110: Czy w przedstawionej sytuacji masz prawo - mimo podawanego sygnału - skręcić w prawo?","Czy w przedstawionej sytuacji masz prawo - mimo podawanego sygnału - skręcić w prawo?","Nagranie przypisane do pytania 110 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w przedstawionej sytuacji masz prawo - mimo podawanego sygnału - skręcić w prawo.","ocena, czy w przedstawionej sytuacji masz prawo - mimo podawanego sygnału - skręcić w prawo","https://prawkonaraz.pl/storage-bulk/media/questions/a/110/image/poster.01247074b276.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/110/video/full.090c453ae6a5.mp4","10","2026-04-09T01:41:39+02:00","Miejska ulica z widocznym znakiem i ruchem przy skrzyżowaniu pokazuje sygnał podawany przez osobę kierującą ruchem. Opis skupia się na skręcie w prawo, geście, oznakowaniu oraz sytuacji przed pojazdem.","quality accepted by client; ready for implementation planning"
