"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-006","11128","AM","https://prawkonaraz.pl/pytanie/11128/czy-w-tej-sytuacji-masz-obowiazek-zatrzymania-pojazdu-przed-przejazdem-kolejowym","Film do pytania 11128: Czy w tej sytuacji masz obowiązek zatrzymania pojazdu przed przejazdem kolejowym?","Czy w tej sytuacji masz obowiązek zatrzymania pojazdu przed przejazdem kolejowym?","Materiał wideo do pytania 11128 dla kategorii AM pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zatrzymania pojazdu przed przejazdem kolejowym.","ocena, czy w tej sytuacji masz obowiązek zatrzymania pojazdu przed przejazdem kolejowym","https://prawkonaraz.pl/storage-bulk/media/questions/am/11128/image/poster.96258de302c1.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/11128/video/full.1e012a46ea2d.mp4","7","2026-04-09T02:26:02+02:00","Dojazd do przejazdu kolejowego wśród drzew pokazuje oznakowanie i widoczność torów przed pojazdem. Opis koncentruje się na znaku, słupkach, poboczu oraz przygotowaniu do przejazdu przez tory.","quality accepted by client; ready for implementation planning"
"accepted","batch-006","11129","AM","https://prawkonaraz.pl/pytanie/11129/czy-na-tak-oznakowanym-przejezdzie-kolejowym-jestes-zobowiazany-zachowac-szczegolna-ostroznosc","Film do pytania 11129: Czy na tak oznakowanym przejeździe kolejowym jesteś zobowiązany zachować szczególną ost...","Czy na tak oznakowanym przejeździe kolejowym jesteś zobowiązany zachować szczególną ostrożność?","Materiał wideo do pytania 11129 dla kategorii AM pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy na tak oznakowanym przejeździe kolejowym jesteś zobowiązany zachować szczególną ostrożność.","ocena, czy na tak oznakowanym przejeździe kolejowym jesteś zobowiązany zachować szczególną ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/am/11129/image/poster.96258de302c1.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/11129/video/full.1e012a46ea2d.mp4","7","2026-04-09T02:26:02+02:00","Ten sam przejazd kolejowy z jesiennymi drzewami i znakami ostrzegawczymi pokazuje podwyższoną uwagę przy torach. Materiał skupia się na widoczności, oznakowaniu i przestrzeni przed torowiskiem.","quality accepted by client; ready for implementation planning"
"accepted","batch-006","11130","AM","https://prawkonaraz.pl/pytanie/11130/czy-na-tak-oznakowanym-przejezdzie-kolejowym-masz-obowiazek-zachowania-szczegolnej-ostroznosci","Film do pytania 11130: Czy na tak oznakowanym przejeździe kolejowym masz obowiązek zachowania szczególnej ostr...","Czy na tak oznakowanym przejeździe kolejowym masz obowiązek zachowania szczególnej ostrożności?","Nagranie przypisane do pytania 11130 dla kategorii AM przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy na tak oznakowanym przejeździe kolejowym masz obowiązek zachowania szczególnej ostrożności.","ocena, czy na tak oznakowanym przejeździe kolejowym masz obowiązek zachowania szczególnej ostrożności","https://prawkonaraz.pl/storage-bulk/media/questions/am/11130/image/poster.c98855f76389.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/11130/video/full.604c4c47a5e6.mp4","8","2026-04-09T02:26:02+02:00","Droga prowadząca do przejazdu kolejowego z łukiem i zielenią po bokach pokazuje inną perspektywę dojazdu do torów. Opis akcentuje znak, krawędź jezdni i rozpoznanie miejsca przecięcia z torowiskiem.","quality accepted by client; ready for implementation planning"
"accepted","batch-006","1114","A","https://prawkonaraz.pl/pytanie/1114/zamierzasz-skrecic-w-prawo-czy-masz-obowiazek-ustapienia-pierwszenstwa-pojazdowi-ktory-nadjezdza-z-lewej-strony","Film do pytania 1114: Zamierzasz skręcić w prawo. Czy masz obowiązek ustąpienia pierwszeństwa pojazdowi, który...","Zamierzasz skręcić w prawo. Czy masz obowiązek ustąpienia pierwszeństwa pojazdowi, który nadjeżdża z lewej strony?","Wideo powiązane z pytaniem 1114 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: zamierzasz skręcić w prawo. Czy masz obowiązek ustąpienia pierwszeństwa pojazdowi, który nadjeżdża z lewej strony.","zamierzasz skręcić w prawo. Czy masz obowiązek ustąpienia pierwszeństwa pojazdowi, który nadjeżdża z lewej strony","https://prawkonaraz.pl/storage-bulk/media/questions/a/1114/image/poster.17db9c0d2027.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/1114/video/full.2a8997db8f92.mp4","10","2026-04-09T01:41:41+02:00","Ulica z zaparkowanymi samochodami i bocznym wlotem pokazuje prawoskręt wobec pojazdu nadjeżdżającego z lewej. Materiał skupia się na obserwacji wlotu, pozycji auta i torze skrętu.","quality accepted by client; ready for implementation planning"
"accepted","batch-006","11179","AM","https://prawkonaraz.pl/pytanie/11179/czy-w-tej-sytuacji-wjezdzajac-na-stacje-paliw-wystepuje-obowiazek-zachowania-szczegolnej-ostroznosci","Film do pytania 11179: Czy w tej sytuacji, wjeżdżając na stację paliw, występuje obowiązek zachowania szczegól...","Czy w tej sytuacji, wjeżdżając na stację paliw, występuje obowiązek zachowania szczególnej ostrożności?","Nagranie przypisane do pytania 11179 dla kategorii AM przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji, wjeżdżając na stację paliw, występuje obowiązek zachowania szczególnej ostrożności.","ocena, czy w tej sytuacji, wjeżdżając na stację paliw, występuje obowiązek zachowania szczególnej ostrożności","https://prawkonaraz.pl/storage-bulk/media/questions/am/11179/image/poster.b7e32f629319.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/11179/video/full.6500fb739b93.mp4","10","2026-04-09T02:26:02+02:00","Widok z motoroweru pokazuje wjazd na stację paliw lub teren usługowy przy drodze. Opis koncentruje się na zjeździe z jezdni, krawędzi drogi, lusterkach i otoczeniu przydrożnego obiektu.","quality accepted by client; ready for implementation planning"
"accepted","batch-006","11180","AM","https://prawkonaraz.pl/pytanie/11180/czy-w-tej-sytuacji-mimo-posiadanego-pierwszenstwa-masz-obowiazek-zachowac-szczegolna-ostroznosc","Film do pytania 11180: Czy w tej sytuacji, mimo posiadanego pierwszeństwa, masz obowiązek zachować szczególną...","Czy w tej sytuacji, mimo posiadanego pierwszeństwa, masz obowiązek zachować szczególną ostrożność?","Wideo powiązane z pytaniem 11180 dla kategorii AM przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji, mimo posiadanego pierwszeństwa, masz obowiązek zachować szczególną ostrożność.","ocena, czy w tej sytuacji, mimo posiadanego pierwszeństwa, masz obowiązek zachować szczególną ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/am/11180/image/poster.644fdb80951d.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/11180/video/full.efc4fcc5096a.mp4","5","2026-04-09T02:26:02+02:00","Kadr z motoroweru na wąskiej drodze przy zabudowie pokazuje przejazd mimo korzystnego układu pierwszeństwa. Materiał akcentuje boczne wloty, ograniczoną widoczność i spokojną obserwację otoczenia.","quality accepted by client; ready for implementation planning"
"accepted","batch-006","11198","AM","https://prawkonaraz.pl/pytanie/11198/czy-w-tej-sytuacji-masz-obowiazek-zastosowac-zasade-ograniczonego-zaufania","Film do pytania 11198: Czy w tej sytuacji masz obowiązek zastosować zasadę ograniczonego zaufania?","Czy w tej sytuacji masz obowiązek zastosować zasadę ograniczonego zaufania?","Film przy pytaniu 11198 dla kategorii AM prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zastosować zasadę ograniczonego zaufania.","ocena, czy w tej sytuacji masz obowiązek zastosować zasadę ograniczonego zaufania","https://prawkonaraz.pl/storage-bulk/media/questions/am/11198/image/poster.5b61a6e2ae0f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/11198/video/full.9d03ab99c39c.mp4","3","2026-04-09T02:26:02+02:00","Krótka scena z perspektywy motoroweru pokazuje ulicę osiedlową i możliwe zachowanie innych uczestników ruchu. Opis skupia się na ograniczonym zaufaniu, poboczu, bramach i widoczności po bokach.","quality accepted by client; ready for implementation planning"
"accepted","batch-006","1120","A","https://prawkonaraz.pl/pytanie/1120/zamierzasz-skrecic-w-lewo-czy-masz-obowiazek-ustapic-pierwszenstwa-rowerzyscie","Film do pytania 1120: Zamierzasz skręcić w lewo. Czy masz obowiązek ustąpić pierwszeństwa rowerzyście?","Zamierzasz skręcić w lewo. Czy masz obowiązek ustąpić pierwszeństwa rowerzyście?","Wideo powiązane z pytaniem 1120 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: zamierzasz skręcić w lewo. Czy masz obowiązek ustąpić pierwszeństwa rowerzyście.","zamierzasz skręcić w lewo. Czy masz obowiązek ustąpić pierwszeństwa rowerzyście","https://prawkonaraz.pl/storage-bulk/media/questions/a/1120/image/poster.69ba0b862f5f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/1120/video/full.d9c887a1a3db.mp4","10","2026-04-09T01:41:41+02:00","Szeroka droga z rowerzystą w pobliżu i planowanym skrętem w lewo pokazuje przecinanie toru niechronionego uczestnika ruchu. Opis koncentruje się na rowerzyście, pasach i kierunku manewru.","quality accepted by client; ready for implementation planning"
"accepted","batch-006","11201","AM","https://prawkonaraz.pl/pytanie/11201/czy-w-tej-sytuacji-masz-obowiazek-zmniejszenia-predkosci-pomimo-ze-piesi-nie-znajduja-sie-na-przejsciu-dla-pieszych","Film do pytania 11201: Czy w tej sytuacji masz obowiązek zmniejszenia prędkości, pomimo że piesi nie znajdują...","Czy w tej sytuacji masz obowiązek zmniejszenia prędkości, pomimo że piesi nie znajdują się na przejściu dla pieszych?","Film przy pytaniu 11201 dla kategorii AM prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zmniejszenia prędkości, pomimo że piesi nie znajdują się na przejściu dla pieszych.","ocena, czy w tej sytuacji masz obowiązek zmniejszenia prędkości, pomimo że piesi nie znajdują się na przejściu dla pieszych","https://prawkonaraz.pl/storage-bulk/media/questions/am/11201/image/poster.68b3ace9261f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/11201/video/full.b010e5abf009.mp4","6","2026-04-09T02:26:02+02:00","Widok z motoroweru przy przejściu dla pieszych pokazuje pieszych poza pasami oraz otoczenie zabudowanej ulicy. Materiał skupia się na prędkości dojazdu, chodniku i przewidywaniu ruchu pieszych.","quality accepted by client; ready for implementation planning"
"accepted","batch-006","11203","AM","https://prawkonaraz.pl/pytanie/11203/czy-w-tej-sytuacji-masz-obowiazek-zachowac-szczegolna-ostroznosc","Film do pytania 11203: Czy w tej sytuacji masz obowiązek zachować szczególną ostrożność?","Czy w tej sytuacji masz obowiązek zachować szczególną ostrożność?","Klip wideo dla pytania 11203 dla kategorii AM pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zachować szczególną ostrożność.","ocena, czy w tej sytuacji masz obowiązek zachować szczególną ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/am/11203/image/poster.f35b9f70d6a2.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/11203/video/full.2a0eaed59d70.mp4","24","2026-04-09T02:26:02+02:00","Dłuższy kadr z perspektywy motoroweru pokazuje jazdę wśród zabudowy, ogrodzeń i bocznych wlotów. Opis skupia się na płynnej obserwacji drogi, pobocza i potencjalnych zmian sytuacji.","quality accepted by client; ready for implementation planning"
"accepted","batch-006","11206","AM","https://prawkonaraz.pl/pytanie/11206/czy-w-tej-sytuacji-masz-obowiazek-zachowywac-szczegolna-ostroznosc","Film do pytania 11206: Czy w tej sytuacji masz obowiązek zachowywać szczególną ostrożność?","Czy w tej sytuacji masz obowiązek zachowywać szczególną ostrożność?","Film przy pytaniu 11206 dla kategorii AM prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zachowywać szczególną ostrożność.","ocena, czy w tej sytuacji masz obowiązek zachowywać szczególną ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/am/11206/image/poster.644fdb80951d.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/11206/video/full.efc4fcc5096a.mp4","5","2026-04-09T02:26:02+02:00","Ten sam krótki widok z motoroweru na ulicę przy budynkach pokazuje jazdę w otoczeniu o ograniczonej widoczności. Materiał akcentuje lusterka, pobocze, bramy i możliwe ruchy innych uczestników.","quality accepted by client; ready for implementation planning"
"accepted","batch-006","11209","AM","https://prawkonaraz.pl/pytanie/11209/czy-w-tej-sytuacji-masz-obowiazek-zachowac-szczegolna-ostroznosc","Film do pytania 11209: Czy w tej sytuacji masz obowiązek zachować szczególną ostrożność?","Czy w tej sytuacji masz obowiązek zachować szczególną ostrożność?","Nagranie przypisane do pytania 11209 dla kategorii AM przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zachować szczególną ostrożność.","ocena, czy w tej sytuacji masz obowiązek zachować szczególną ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/am/11209/image/poster.d0db8026d529.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/11209/video/full.7d804e4c15b3.mp4","13","2026-04-09T02:26:02+02:00","Ulica z domami, ogrodzeniami i motorowerem przy prawej krawędzi pokazuje scenę podwyższonej uwagi. Opis koncentruje się na bocznych wyjazdach, pieszych strefach i przestrzeni przy krawężniku.","quality accepted by client; ready for implementation planning"
