"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-022","809","A","https://prawkonaraz.pl/pytanie/809/czy-w-tej-sytuacji-podczas-omijania-masz-obowiazek-zachowac-szczegolna-ostroznosc","Film do pytania 809: Czy w tej sytuacji, podczas omijania, masz obowiązek zachować szczególną ostrożność?","Czy w tej sytuacji, podczas omijania, masz obowiązek zachować szczególną ostrożność?","Film przy pytaniu 809 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji, podczas omijania, masz obowiązek zachować szczególną ostrożność.","ocena, czy w tej sytuacji, podczas omijania, masz obowiązek zachować szczególną ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/a/809/image/poster.0672a27a7652.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/809/video/full.114e7aab2a29.mp4","10","2026-04-09T01:41:40+02:00","Długi odcinek przy zielonym poboczu i czerwonych tablicach reklamowych pokazuje omijanie w spokojnym ruchu. Ujęcie akcentuje odstęp od przeszkód, widoczność pobocza oraz zachowanie stabilnego toru.","batch-022 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-022","8108","B","https://prawkonaraz.pl/pytanie/8108/czy-w-tej-sytuacji-po-wykonaniu-manewru-wyprzedzania-masz-obowiazek-zjechac-na-prawy-pas-ruchu","Film do pytania 8108: Czy w tej sytuacji po wykonaniu manewru wyprzedzania masz obowiązek zjechać na prawy pas...","Czy w tej sytuacji po wykonaniu manewru wyprzedzania masz obowiązek zjechać na prawy pas ruchu?","Klip wideo dla pytania 8108 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji po wykonaniu manewru wyprzedzania masz obowiązek zjechać na prawy pas ruchu.","ocena, czy w tej sytuacji po wykonaniu manewru wyprzedzania masz obowiązek zjechać na prawy pas ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/b/8108/image/poster.3c2ac0623ae6.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8108/video/full.6fdc157527d4.mp4","8","2026-04-09T02:21:31+02:00","Widok z lusterkiem bocznym na wielopasmowej trasie pokazuje zakończenie wyprzedzania i obserwację sytuacji za pojazdem. Kadr kieruje uwagę na martwe pole, prawy pas oraz bezpieczny powrót.","batch-022 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-022","8122","B","https://prawkonaraz.pl/pytanie/8122/czy-w-przedstawionej-sytuacji-masz-prawo-najechac-na-linie-ciagla","Film do pytania 8122: Czy w przedstawionej sytuacji masz prawo najechać na linię ciągłą?","Czy w przedstawionej sytuacji masz prawo najechać na linię ciągłą?","Film przy pytaniu 8122 dla kategorii B prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w przedstawionej sytuacji masz prawo najechać na linię ciągłą.","ocena, czy w przedstawionej sytuacji masz prawo najechać na linię ciągłą","https://prawkonaraz.pl/storage-bulk/media/questions/b/8122/image/poster.b79c6ef3c252.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8122/video/full.652769de955f.mp4","6","2026-04-09T02:21:31+02:00","Miejska droga z torowiskiem, pojedynczą linią ciągłą i samochodami w oddali pokazuje ograniczenie wyznaczone oznakowaniem poziomym. Ujęcie pomaga ocenić granicę pasa i ruch obok.","batch-022 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-022","8133","B","https://prawkonaraz.pl/pytanie/8133/czy-w-widocznej-sytuacji-masz-prawo-zmienic-pas-ruchu-na-prawy-aby-kontynuowac-jazde-prosto","Film do pytania 8133: Czy w widocznej sytuacji masz prawo zmienić pas ruchu na prawy, aby kontynuować jazdę pr...","Czy w widocznej sytuacji masz prawo zmienić pas ruchu na prawy, aby kontynuować jazdę prosto?","Klip wideo dla pytania 8133 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w widocznej sytuacji masz prawo zmienić pas ruchu na prawy, aby kontynuować jazdę prosto.","ocena, czy w widocznej sytuacji masz prawo zmienić pas ruchu na prawy, aby kontynuować jazdę prosto","https://prawkonaraz.pl/storage-bulk/media/questions/b/8133/image/poster.6efeccdcee65.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8133/video/full.5761d107cbd1.mp4","7","2026-04-09T02:21:31+02:00","Szeroka ulica z kilkoma pasami, pojazdami na sąsiednich torach i strzałkami kierunkowymi pokazuje zmianę pasa przed jazdą prosto. Kadr akcentuje oznaczenia na jezdni i odstępy.","batch-022 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-022","8144","B","https://prawkonaraz.pl/pytanie/8144/czy-w-tej-sytuacji-masz-prawo-zmienic-pas-ruchu-na-prawy","Film do pytania 8144: Czy w tej sytuacji masz prawo zmienić pas ruchu na prawy?","Czy w tej sytuacji masz prawo zmienić pas ruchu na prawy?","Nagranie przypisane do pytania 8144 dla kategorii B przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji masz prawo zmienić pas ruchu na prawy.","ocena, czy w tej sytuacji masz prawo zmienić pas ruchu na prawy","https://prawkonaraz.pl/storage-bulk/media/questions/b/8144/image/poster.c3e53bed9874.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8144/video/full.7bfe0f2f31e9.mp4","3","2026-04-09T02:21:31+02:00","Łuk ulicy z szeroką przestrzenią po prawej stronie, sklepami i zaparkowanymi autami pokazuje krótki manewr zmiany pasa. Materiał skupia uwagę na prawej krawędzi, widoczności i sąsiednim pasie.","batch-022 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-022","8186","B","https://prawkonaraz.pl/pytanie/8186/czy-na-tym-skrzyzowaniu-masz-prawo-wyprzedzac","Film do pytania 8186: Czy na tym skrzyżowaniu masz prawo wyprzedzać?","Czy na tym skrzyżowaniu masz prawo wyprzedzać?","Film przy pytaniu 8186 dla kategorii B prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy na tym skrzyżowaniu masz prawo wyprzedzać.","ocena, czy na tym skrzyżowaniu masz prawo wyprzedzać","https://prawkonaraz.pl/storage-bulk/media/questions/b/8186/image/poster.90c0c966d0e7.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8186/video/full.140f6549d685.mp4","6","2026-04-09T02:21:50+02:00","Zatłoczone skrzyżowanie z wieloma pasami, sygnalizacją i pojazdami w kolejce pokazuje temat wyprzedzania na wlocie. Ujęcie pomaga ocenić ruch poprzeczny, oznaczenia i przestrzeń między autami.","batch-022 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-022","8213","B","https://prawkonaraz.pl/pytanie/8213/czy-w-tej-sytuacji-przejezdzajac-obok-stojacego-pojazdu-wykonujesz-manewr-wymijania","Film do pytania 8213: Czy w tej sytuacji przejeżdżając obok stojącego pojazdu wykonujesz manewr wymijania?","Czy w tej sytuacji przejeżdżając obok stojącego pojazdu wykonujesz manewr wymijania?","Materiał wideo do pytania 8213 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji przejeżdżając obok stojącego pojazdu wykonujesz manewr wymijania.","ocena, czy w tej sytuacji przejeżdżając obok stojącego pojazdu wykonujesz manewr wymijania","https://prawkonaraz.pl/storage-bulk/media/questions/b/8213/image/poster.a17f02f8ec31.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8213/video/full.7903f0b884db.mp4","7","2026-04-09T02:21:51+02:00","Droga na moście z pojazdem jadącym obok i szerokim poboczem pokazuje przejazd przy stojącym lub wolniejszym aucie. Kadr akcentuje rozróżnienie mijania, omijania oraz ruchu w przeciwnych kierunkach.","batch-022 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-022","8220","B","https://prawkonaraz.pl/pytanie/8220/czy-podczas-ustalania-bezpiecznego-odstepu-od-zaparkowanych-pojazdow-powinienes-brac-pod-uwage-mozliwosc-otwarcia-sie-drzwi-w-jednym-z-nich","Film do pytania 8220: Czy podczas ustalania bezpiecznego odstępu od zaparkowanych pojazdów powinieneś brać pod...","Czy podczas ustalania bezpiecznego odstępu od zaparkowanych pojazdów powinieneś brać pod uwagę możliwość otwarcia się drzwi w jednym z nich?","Nagranie przypisane do pytania 8220 dla kategorii B przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy podczas ustalania bezpiecznego odstępu od zaparkowanych pojazdów powinieneś brać pod uwagę możliwość otwarcia się drzwi w jed...","ocena, czy podczas ustalania bezpiecznego odstępu od zaparkowanych pojazdów powinieneś brać pod uwagę możliwość otwarcia się drzwi w jed","https://prawkonaraz.pl/storage-bulk/media/questions/b/8220/image/poster.d3f60388f0a9.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8220/video/full.9f89cd8a710e.mp4","6","2026-04-09T02:21:51+02:00","Ulica osiedlowa z zaparkowanymi autami po obu stronach i wąskim korytarzem przejazdu pokazuje dobór bezpiecznego odstępu. Materiał zwraca uwagę na drzwi pojazdów, pieszych i boczne ryzyko.","batch-022 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-022","8223","B","https://prawkonaraz.pl/pytanie/8223/czy-w-przedstawionej-sytuacji-pojazd-jadacy-z-przeciwka-ma-pierwszenstwo","Film do pytania 8223: Czy w przedstawionej sytuacji pojazd jadący z przeciwka ma pierwszeństwo?","Czy w przedstawionej sytuacji pojazd jadący z przeciwka ma pierwszeństwo?","Materiał wideo do pytania 8223 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w przedstawionej sytuacji pojazd jadący z przeciwka ma pierwszeństwo.","ocena, czy w przedstawionej sytuacji pojazd jadący z przeciwka ma pierwszeństwo","https://prawkonaraz.pl/storage-bulk/media/questions/b/8223/image/poster.8243ecb37ba8.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8223/video/full.d5951952a2e4.mp4","6","2026-04-09T02:21:51+02:00","Wąska ulica z pojazdem z przeciwka i autami zaparkowanymi przy prawej stronie pokazuje wymijanie na ograniczonej przestrzeni. Ujęcie pomaga ocenić szerokość pasa, pobocze oraz pierwszeństwo przejazdu.","batch-022 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-022","8228","B","https://prawkonaraz.pl/pytanie/8228/czy-w-tej-sytuacji-przejezdzajac-obok-stojacego-pojazdu-komunikacji-miejskiej-wykonujesz-manewr-omijania","Film do pytania 8228: Czy w tej sytuacji przejeżdżając obok stojącego pojazdu komunikacji miejskiej wykonujesz...","Czy w tej sytuacji przejeżdżając obok stojącego pojazdu komunikacji miejskiej wykonujesz manewr omijania?","Nagranie przypisane do pytania 8228 dla kategorii B przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji przejeżdżając obok stojącego pojazdu komunikacji miejskiej wykonujesz manewr omijania.","ocena, czy w tej sytuacji przejeżdżając obok stojącego pojazdu komunikacji miejskiej wykonujesz manewr omijania","https://prawkonaraz.pl/storage-bulk/media/questions/b/8228/image/poster.4f22a4be8c61.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8228/video/full.8f1db958e3c5.mp4","7","2026-04-09T02:21:51+02:00","Ulica z autobusową zatoką, linią przerywaną i pojazdem komunikacji miejskiej przy krawędzi pokazuje przejazd obok stojącego autobusu. Kadr akcentuje pasażerów, odstęp boczny i typ manewru.","batch-022 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-022","8260","B","https://prawkonaraz.pl/pytanie/8260/czy-w-tej-sytuacji-masz-obowiazek-zachowania-szczegolnej-ostroznosci","Film do pytania 8260: Czy w tej sytuacji masz obowiązek zachowania szczególnej ostrożności?","Czy w tej sytuacji masz obowiązek zachowania szczególnej ostrożności?","Klip wideo dla pytania 8260 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zachowania szczególnej ostrożności.","ocena, czy w tej sytuacji masz obowiązek zachowania szczególnej ostrożności","https://prawkonaraz.pl/storage-bulk/media/questions/b/8260/image/poster.5b2316f1a977.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8260/video/full.873249c9565f.mp4","6","2026-04-09T02:21:51+02:00","Zadrzewiona ulica z samochodami po obu stronach i pojazdem przed kamerą pokazuje przejazd w ciasnym otoczeniu. Materiał skupia uwagę na ostrożnej obserwacji pieszych, drzwi aut i pobocza.","batch-022 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-022","8266","B","https://prawkonaraz.pl/pytanie/8266/czy-w-tej-sytuacji-powinienes-zachowac-szczegolna-ostroznosc","Film do pytania 8266: Czy w tej sytuacji powinieneś zachować szczególną ostrożność?","Czy w tej sytuacji powinieneś zachować szczególną ostrożność?","Wideo powiązane z pytaniem 8266 dla kategorii B przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji powinieneś zachować szczególną ostrożność.","ocena, czy w tej sytuacji powinieneś zachować szczególną ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/b/8266/image/poster.daad6873b3c5.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/8266/video/full.be56a7178b0d.mp4","6","2026-04-09T02:21:51+02:00","Rozległy wlot z przejściem dla pieszych, znakami i ruchem w wielu kierunkach pokazuje sytuację o dużej liczbie bodźców. Ujęcie akcentuje pieszych, sygnały oraz zachowanie pojazdów przy wlocie.","batch-022 accepted after owner review; not yet connected to production sitemap"
