"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-024","9347","B","https://prawkonaraz.pl/pytanie/9347/czy-zblizajac-sie-do-drogi-dla-rowerow-musisz-zawsze-sie-zatrzymac","Film do pytania 9347: Czy zbliżając się do drogi dla rowerów musisz zawsze się zatrzymać?","Czy zbliżając się do drogi dla rowerów musisz zawsze się zatrzymać?","Klip wideo dla pytania 9347 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy zbliżając się do drogi dla rowerów musisz zawsze się zatrzymać.","ocena, czy zbliżając się do drogi dla rowerów musisz zawsze się zatrzymać","https://prawkonaraz.pl/storage-bulk/media/questions/b/9347/image/poster.77791c6346d6.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/9347/video/full.e26c6fb5880b.mp4","8","2026-04-09T02:23:14+02:00","Miejska ulica z czerwonym pasem dla rowerów, sygnalizacją i pojazdami przed kamerą pokazuje zbliżanie się do infrastruktury rowerowej. Ujęcie akcentuje tor jazdy auta, pas rowerowy oraz skrzyżowanie.","batch-024 accepted after owner blanket approval; not connected to production sitemap"
"accepted","batch-024","9352","B","https://prawkonaraz.pl/pytanie/9352/czy-na-kazdym-skrzyzowaniu-wyprzedzanie-rowerzysty-jest-zawsze-zabronione","Film do pytania 9352: Czy na każdym skrzyżowaniu wyprzedzanie rowerzysty jest zawsze zabronione?","Czy na każdym skrzyżowaniu wyprzedzanie rowerzysty jest zawsze zabronione?","Wideo powiązane z pytaniem 9352 dla kategorii B przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy na każdym skrzyżowaniu wyprzedzanie rowerzysty jest zawsze zabronione.","ocena, czy na każdym skrzyżowaniu wyprzedzanie rowerzysty jest zawsze zabronione","https://prawkonaraz.pl/storage-bulk/media/questions/b/9352/image/poster.10675d9d5b0c.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/9352/video/full.aa3049430f74.mp4","8","2026-04-09T02:23:14+02:00","Skrzyżowanie z widoczną drogą dla rowerów, znakami i niską zabudową pokazuje relację samochodu z ruchem rowerowym. Kadr pomaga rozpoznać wlot, ciąg rowerowy i przestrzeń do bezpiecznego przejazdu.","batch-024 accepted after owner blanket approval; not connected to production sitemap"
"accepted","batch-024","9360","B","https://prawkonaraz.pl/pytanie/9360/czy-w-przedstawionej-sytuacji-widzisz-konczacy-sie-pas-ruchu-dla-rowerzystow","Film do pytania 9360: Czy w przedstawionej sytuacji widzisz kończący się pas ruchu dla rowerzystów?","Czy w przedstawionej sytuacji widzisz kończący się pas ruchu dla rowerzystów?","Wideo powiązane z pytaniem 9360 dla kategorii B przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w przedstawionej sytuacji widzisz kończący się pas ruchu dla rowerzystów.","ocena, czy w przedstawionej sytuacji widzisz kończący się pas ruchu dla rowerzystów","https://prawkonaraz.pl/storage-bulk/media/questions/b/9360/image/poster.5c33d4b473e0.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/9360/video/full.9961c41e971a.mp4","9","2026-04-09T02:23:14+02:00","Rozległe miejskie skrzyżowanie z sygnalizacją, czerwonym pasem i pojazdami na sąsiednich torach jazdy pokazuje układ pasów dla aut i rowerów. Ujęcie skupia uwagę na oznaczeniach oraz zaniku pasa.","batch-024 accepted after owner blanket approval; not connected to production sitemap"
"accepted","batch-024","9362","B","https://prawkonaraz.pl/pytanie/9362/czy-widoczny-znak-ostrzega-cie-ze-zblizasz-sie-do-przejazdu-przez-tory-tramwajowe","Film do pytania 9362: Czy widoczny znak ostrzega Cię, że zbliżasz się do przejazdu przez tory tramwajowe?","Czy widoczny znak ostrzega Cię, że zbliżasz się do przejazdu przez tory tramwajowe?","Wideo powiązane z pytaniem 9362 dla kategorii B przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy widoczny znak ostrzega Cię, że zbliżasz się do przejazdu przez tory tramwajowe.","ocena, czy widoczny znak ostrzega Cię, że zbliżasz się do przejazdu przez tory tramwajowe","https://prawkonaraz.pl/storage-bulk/media/questions/b/9362/image/poster.c5274ae26169.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/9362/video/full.533e9de40a44.mp4","6","2026-04-09T02:23:14+02:00","Skrzyżowanie z szeroką jezdnią, torowiskiem i znakami ostrzegawczymi pokazuje dojazd do miejsca przecinania ruchu szynowego. Materiał akcentuje oznakowanie, sygnalizację i widoczność poprzecznego toru.","batch-024 accepted after owner blanket approval; not connected to production sitemap"
"accepted","batch-024","9365","B","https://prawkonaraz.pl/pytanie/9365/czy-w-przedstawionej-sytuacji-wolno-ci-sie-zatrzymac-przy-krawezniku-przed-znakiem","Film do pytania 9365: Czy w przedstawionej sytuacji wolno Ci się zatrzymać przy krawężniku przed znakiem?","Czy w przedstawionej sytuacji wolno Ci się zatrzymać przy krawężniku przed znakiem?","Materiał wideo do pytania 9365 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w przedstawionej sytuacji wolno Ci się zatrzymać przy krawężniku przed znakiem.","ocena, czy w przedstawionej sytuacji wolno Ci się zatrzymać przy krawężniku przed znakiem","https://prawkonaraz.pl/storage-bulk/media/questions/b/9365/image/poster.002ad2e01ed6.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/9365/video/full.8c46ac4eff7e.mp4","7","2026-04-09T02:23:14+02:00","Ulica przy zakładzie i wysokim słupie ze znakiem pokazuje postój w rejonie wjazdu oraz chodnika. Kadr pomaga ocenić położenie pojazdu względem krawężnika, bramy i oznakowania pionowego.","batch-024 accepted after owner blanket approval; not connected to production sitemap"
"accepted","batch-024","9366","B","https://prawkonaraz.pl/pytanie/9366/czy-w-przedstawionej-sytuacji-wolno-ci-sie-zatrzymac-na-chodniku-przed-znakiem","Film do pytania 9366: Czy w przedstawionej sytuacji wolno Ci się zatrzymać na chodniku przed znakiem?","Czy w przedstawionej sytuacji wolno Ci się zatrzymać na chodniku przed znakiem?","Nagranie przypisane do pytania 9366 dla kategorii B przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w przedstawionej sytuacji wolno Ci się zatrzymać na chodniku przed znakiem.","ocena, czy w przedstawionej sytuacji wolno Ci się zatrzymać na chodniku przed znakiem","https://prawkonaraz.pl/storage-bulk/media/questions/b/9366/image/poster.002ad2e01ed6.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/9366/video/full.8c46ac4eff7e.mp4","7","2026-04-09T02:23:14+02:00","Podobny odcinek przy hali, chodniku i znaku ustawionym na słupie pokazuje przestrzeń do zatrzymania po prawej stronie. Ujęcie akcentuje relację auta z chodnikiem, bramą oraz linią zabudowy.","batch-024 accepted after owner blanket approval; not connected to production sitemap"
"accepted","batch-024","9371","B","https://prawkonaraz.pl/pytanie/9371/czy-w-przedstawionej-sytuacji-wolno-ci-jechac-na-wprost-przez-skrzyzowanie","Film do pytania 9371: Czy w przedstawionej sytuacji wolno Ci jechać na wprost przez skrzyżowanie?","Czy w przedstawionej sytuacji wolno Ci jechać na wprost przez skrzyżowanie?","Klip wideo dla pytania 9371 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w przedstawionej sytuacji wolno Ci jechać na wprost przez skrzyżowanie.","ocena, czy w przedstawionej sytuacji wolno Ci jechać na wprost przez skrzyżowanie","https://prawkonaraz.pl/storage-bulk/media/questions/b/9371/image/poster.fef4dd729dee.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/9371/video/full.66570f5b4dbe.mp4","9","2026-04-09T02:23:14+02:00","Wąska droga między budynkami z wyjazdem na skrzyżowanie pokazuje wybór kierunku jazdy w ciasnej zabudowie. Materiał kieruje uwagę na znaki, boczne wloty i ograniczoną widoczność za narożnikiem.","batch-024 accepted after owner blanket approval; not connected to production sitemap"
"accepted","batch-024","9372","B","https://prawkonaraz.pl/pytanie/9372/czy-w-przedstawionej-sytuacji-za-widocznym-znakiem-wolno-ci-zatrzymac-sie-kolami-jednego-boku-na-chodniku","Film do pytania 9372: Czy w przedstawionej sytuacji za widocznym znakiem wolno Ci zatrzymać się kołami jednego...","Czy w przedstawionej sytuacji za widocznym znakiem wolno Ci zatrzymać się kołami jednego boku na chodniku?","Klip wideo dla pytania 9372 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w przedstawionej sytuacji za widocznym znakiem wolno Ci zatrzymać się kołami jednego boku na chodniku.","ocena, czy w przedstawionej sytuacji za widocznym znakiem wolno Ci zatrzymać się kołami jednego boku na chodniku","https://prawkonaraz.pl/storage-bulk/media/questions/b/9372/image/poster.6499e1cd28ba.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/9372/video/full.f5ce870fd142.mp4","9","2026-04-09T02:23:14+02:00","Fragment osiedlowej ulicy z zielonym ogrodzeniem, drzewami i chodnikiem po prawej stronie pokazuje miejsce związane z postojem przy krawędzi. Kadr akcentuje oznakowanie oraz pozycję auta.","batch-024 accepted after owner blanket approval; not connected to production sitemap"
"accepted","batch-024","9375","B","https://prawkonaraz.pl/pytanie/9375/czy-w-przedstawionej-sytuacji-wolno-ci-zatrzymac-pojazd-kolami-jednego-boku-na-drodze-dla-rowerow","Film do pytania 9375: Czy w przedstawionej sytuacji wolno Ci zatrzymać pojazd kołami jednego boku na drodze dl...","Czy w przedstawionej sytuacji wolno Ci zatrzymać pojazd kołami jednego boku na drodze dla rowerów?","Wideo powiązane z pytaniem 9375 dla kategorii B przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w przedstawionej sytuacji wolno Ci zatrzymać pojazd kołami jednego boku na drodze dla rowerów.","ocena, czy w przedstawionej sytuacji wolno Ci zatrzymać pojazd kołami jednego boku na drodze dla rowerów","https://prawkonaraz.pl/storage-bulk/media/questions/b/9375/image/poster.e070b35088ad.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/9375/video/full.533c4be22451.mp4","9","2026-04-09T02:23:14+02:00","Droga wśród drzew z wydzieloną infrastrukturą rowerową i poboczem pokazuje sytuację postoju przy prawej krawędzi. Ujęcie pomaga odróżnić jezdnię, chodnik oraz pas przeznaczony dla rowerów.","batch-024 accepted after owner blanket approval; not connected to production sitemap"
"accepted","batch-024","9376","B","https://prawkonaraz.pl/pytanie/9376/czy-widoczny-w-przedstawionej-sytuacji-znak-oznacza-zakaz-ruchu-pojazdow-ktorych-wysokosc-rowniez-z-ladunkiem-jest-wieksza-od-31-metra","Film do pytania 9376: Czy widoczny w przedstawionej sytuacji znak oznacza zakaz ruchu pojazdów, których wysoko...","Czy widoczny w przedstawionej sytuacji znak oznacza zakaz ruchu pojazdów, których wysokość (również z ładunkiem) jest większa od 3,1 metra?","Materiał wideo do pytania 9376 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy widoczny w przedstawionej sytuacji znak oznacza zakaz ruchu pojazdów, których wysokość (również z ładunkiem) jest więks...","ocena, czy widoczny w przedstawionej sytuacji znak oznacza zakaz ruchu pojazdów, których wysokość (również z ładunkiem) jest więks","https://prawkonaraz.pl/storage-bulk/media/questions/b/9376/image/poster.bab4690b2950.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/9376/video/full.e9863a52733a.mp4","8","2026-04-09T02:23:14+02:00","Rejon obiektu handlowego z szeroką jezdnią, dużym budynkiem i znakiem ograniczenia wysokości pokazuje wjazd dla pojazdów o różnych gabarytach. Materiał akcentuje tablicę, pas ruchu i otoczenie.","batch-024 accepted after owner blanket approval; not connected to production sitemap"
"accepted","batch-024","9377","B","https://prawkonaraz.pl/pytanie/9377/czy-znak-zakazu-umieszczony-pod-znakiem-obszar-zabudowany-oznacza-ze-zakaz-obowiazuje-na-calym-obszarze-zabudowanym-z-wyjatkiem-odcinka-drogi-na-ktorym-zostal-on-zmieniony-lub-odwolany-innym-znakiem","Film do pytania 9377: Czy znak zakazu umieszczony pod znakiem obszar zabudowany oznacza, że zakaz obowiązuje n...","Czy znak zakazu umieszczony pod znakiem obszar zabudowany oznacza, że zakaz obowiązuje na całym obszarze zabudowanym z wyjątkiem odcinka drogi, na którym został on zmieniony lub odwołany innym znakiem?","Materiał wideo do pytania 9377 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy znak zakazu umieszczony pod znakiem obszar zabudowany oznacza, że zakaz obowiązuje na całym obszarze zabudowanym z wyją...","ocena, czy znak zakazu umieszczony pod znakiem obszar zabudowany oznacza, że zakaz obowiązuje na całym obszarze zabudowanym z wyją","https://prawkonaraz.pl/storage-bulk/media/questions/b/9377/image/poster.57f828a97e30.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/9377/video/full.ddc776c7eeaa.mp4","8","2026-04-09T02:23:14+02:00","Droga poza zwartą zabudową z pionowym znakiem przy poboczu pokazuje początek obszaru o szczególnej organizacji ruchu. Kadr skupia uwagę na zestawie znaków oraz dalszym przebiegu jezdni.","batch-024 accepted after owner blanket approval; not connected to production sitemap"
"accepted","batch-024","9379","B","https://prawkonaraz.pl/pytanie/9379/czy-widoczny-w-przedstawionej-sytuacji-zakaz-zatrzymywania-dotyczy-takze-chodnika","Film do pytania 9379: Czy widoczny w przedstawionej sytuacji zakaz zatrzymywania dotyczy także chodnika?","Czy widoczny w przedstawionej sytuacji zakaz zatrzymywania dotyczy także chodnika?","Wideo powiązane z pytaniem 9379 dla kategorii B przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy widoczny w przedstawionej sytuacji zakaz zatrzymywania dotyczy także chodnika.","ocena, czy widoczny w przedstawionej sytuacji zakaz zatrzymywania dotyczy także chodnika","https://prawkonaraz.pl/storage-bulk/media/questions/b/9379/image/poster.6499e1cd28ba.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/9379/video/full.f5ce870fd142.mp4","9","2026-04-09T02:23:14+02:00","Zielone ogrodzenie, chodnik i znak zakazu przy prawej stronie osiedlowej ulicy pokazują miejsce potencjalnego postoju. Ujęcie akcentuje znak, krawędź jezdni i układ przestrzeni pieszej.","batch-024 accepted after owner blanket approval; not connected to production sitemap"
