"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-021","7391","A","https://prawkonaraz.pl/pytanie/7391/czy-w-tej-sytuacji-zmieniajac-pas-ruchu-masz-pierwszenstwo-przed-pojazdami-jadacymi-prawym-pasem","Film do pytania 7391: Czy w tej sytuacji, zmieniając pas ruchu, masz pierwszeństwo przed pojazdami jadącymi pr...","Czy w tej sytuacji, zmieniając pas ruchu, masz pierwszeństwo przed pojazdami jadącymi prawym pasem?","Materiał wideo do pytania 7391 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji, zmieniając pas ruchu, masz pierwszeństwo przed pojazdami jadącymi prawym pasem.","ocena, czy w tej sytuacji, zmieniając pas ruchu, masz pierwszeństwo przed pojazdami jadącymi prawym pasem","https://prawkonaraz.pl/storage-bulk/media/questions/a/7391/image/poster.be9719e55338.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7391/video/full.d96260c28d08.mp4","8","2026-04-09T02:20:24+02:00","Odcinek z barierą energochłonną, czerwonym autem przed kamerą i ruchem po prawej stronie pokazuje zmianę pasa na trasie. Ujęcie pomaga ocenić prędkości, odstępy i wolną przestrzeń.","batch-021 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-021","7393","A","https://prawkonaraz.pl/pytanie/7393/czy-w-tej-sytuacji-masz-prawo-zmienic-pas-ruchu-bez-wczesniejszego-sygnalizowania-tego-manewru","Film do pytania 7393: Czy w tej sytuacji masz prawo zmienić pas ruchu bez wcześniejszego sygnalizowania tego m...","Czy w tej sytuacji masz prawo zmienić pas ruchu bez wcześniejszego sygnalizowania tego manewru?","Materiał wideo do pytania 7393 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji masz prawo zmienić pas ruchu bez wcześniejszego sygnalizowania tego manewru.","ocena, czy w tej sytuacji masz prawo zmienić pas ruchu bez wcześniejszego sygnalizowania tego manewru","https://prawkonaraz.pl/storage-bulk/media/questions/a/7393/image/poster.aec54a34d399.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7393/video/full.a8722712cd94.mp4","4","2026-04-09T02:20:24+02:00","Aleja z dwoma pasami, pojazdami po lewej stronie i zielonym pasem przy jezdni pokazuje zamiar zmiany pasa. Kadr zwraca uwagę na sygnalizowanie manewru oraz obserwację lusterka.","batch-021 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-021","7394","A","https://prawkonaraz.pl/pytanie/7394/czy-w-tej-sytuacji-za-widocznym-znakiem-informacyjnym-wolno-ci-zawrocic","Film do pytania 7394: Czy w tej sytuacji za widocznym znakiem informacyjnym wolno Ci zawrócić?","Czy w tej sytuacji za widocznym znakiem informacyjnym wolno Ci zawrócić?","Klip wideo dla pytania 7394 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji za widocznym znakiem informacyjnym wolno Ci zawrócić.","ocena, czy w tej sytuacji za widocznym znakiem informacyjnym wolno Ci zawrócić","https://prawkonaraz.pl/storage-bulk/media/questions/a/7394/image/poster.19e99fafae95.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7394/video/full.0c8555dc34f1.mp4","3","2026-04-09T02:20:24+02:00","Droga z niebieskim znakiem informacyjnym, pasem zjazdowym i powierzchnią wyłączoną z ruchu pokazuje temat zawracania za znakiem. Ujęcie akcentuje przebieg pasów i organizację ruchu.","batch-021 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-021","7395","A","https://prawkonaraz.pl/pytanie/7395/czy-w-tej-sytuacji-zmieniajac-pas-ruchu-na-lewy-masz-obowiazek-ustapic-pierwszenstwa-pojazdom-jadacym-tym-pasem","Film do pytania 7395: Czy w tej sytuacji, zmieniając pas ruchu na lewy, masz obowiązek ustąpić pierwszeństwa p...","Czy w tej sytuacji, zmieniając pas ruchu na lewy, masz obowiązek ustąpić pierwszeństwa pojazdom jadącym tym pasem?","Materiał wideo do pytania 7395 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji, zmieniając pas ruchu na lewy, masz obowiązek ustąpić pierwszeństwa pojazdom jadącym tym pasem.","ocena, czy w tej sytuacji, zmieniając pas ruchu na lewy, masz obowiązek ustąpić pierwszeństwa pojazdom jadącym tym pasem","https://prawkonaraz.pl/storage-bulk/media/questions/a/7395/image/poster.66201f4a33cd.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7395/video/full.ac48ce733c98.mp4","9","2026-04-09T02:20:24+02:00","Skrzyżowanie z pieszą osobą, autem na lewym pasie i oznaczeniami na jezdni pokazuje zmianę pasa w pobliżu przejścia. Materiał skupia uwagę na ruchu obok oraz komunikacji manewru.","batch-021 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-021","7396","A","https://prawkonaraz.pl/pytanie/7396/czy-niezwlocznie-po-zmianie-pasa-ruchu-masz-obowiazek-wylaczyc-kierunkowskaz","Film do pytania 7396: Czy niezwłocznie po zmianie pasa ruchu masz obowiązek wyłączyć kierunkowskaz?","Czy niezwłocznie po zmianie pasa ruchu masz obowiązek wyłączyć kierunkowskaz?","Nagranie przypisane do pytania 7396 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy niezwłocznie po zmianie pasa ruchu masz obowiązek wyłączyć kierunkowskaz.","ocena, czy niezwłocznie po zmianie pasa ruchu masz obowiązek wyłączyć kierunkowskaz","https://prawkonaraz.pl/storage-bulk/media/questions/a/7396/image/poster.8c7fe6cc483b.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7396/video/full.a3b682b8db12.mp4","9","2026-04-09T02:20:24+02:00","Samochód na przejściu dla pieszych i kierunkowskaz po zakończonej zmianie pasa pokazują moment powrotu do stabilnej jazdy. Kadr akcentuje sygnały pojazdu, pasy oraz kontynuację ruchu.","batch-021 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-021","7397","A","https://prawkonaraz.pl/pytanie/7397/czy-w-tej-sytuacji-po-zakonczeniu-wyprzedzania-masz-obowiazek-powrocic-na-prawy-pas-ruchu","Film do pytania 7397: Czy w tej sytuacji, po zakończeniu wyprzedzania, masz obowiązek powrócić na prawy pas ru...","Czy w tej sytuacji, po zakończeniu wyprzedzania, masz obowiązek powrócić na prawy pas ruchu?","Materiał wideo do pytania 7397 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji, po zakończeniu wyprzedzania, masz obowiązek powrócić na prawy pas ruchu.","ocena, czy w tej sytuacji, po zakończeniu wyprzedzania, masz obowiązek powrócić na prawy pas ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/a/7397/image/poster.2adebcca7802.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7397/video/full.5304551b03de.mp4","4","2026-04-09T02:20:24+02:00","Droga ekspresowa z czerwonym autem przed kamerą i prawym pasem obok pokazuje sytuację po wyprzedzaniu. Ujęcie pomaga ocenić powrót na pas, odstęp i ruch za pojazdem.","batch-021 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-021","7398","A","https://prawkonaraz.pl/pytanie/7398/czy-wolno-ci-zwiekszyc-predkosc-jesli-jestes-wyprzedzany","Film do pytania 7398: Czy wolno Ci zwiększyć prędkość, jeśli jesteś wyprzedzany?","Czy wolno Ci zwiększyć prędkość, jeśli jesteś wyprzedzany?","Klip wideo dla pytania 7398 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy wolno Ci zwiększyć prędkość, jeśli jesteś wyprzedzany.","ocena, czy wolno Ci zwiększyć prędkość, jeśli jesteś wyprzedzany","https://prawkonaraz.pl/storage-bulk/media/questions/a/7398/image/poster.d3fcb4562694.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7398/video/full.12b7d2b3ac7b.mp4","5","2026-04-09T02:20:24+02:00","Mokra leśna droga z pojazdem jadącym za kamerą w domyśle pokazuje relację podczas wyprzedzania. Kadr zwraca uwagę na utrzymanie tempa, pobocze i bezpieczeństwo mijania.","batch-021 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-021","7399","A","https://prawkonaraz.pl/pytanie/7399/czy-w-tej-sytuacji-wolno-ci-wyprzedzic-samochod-ciezarowy","Film do pytania 7399: Czy w tej sytuacji wolno Ci wyprzedzić samochód ciężarowy?","Czy w tej sytuacji wolno Ci wyprzedzić samochód ciężarowy?","Film przy pytaniu 7399 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji wolno Ci wyprzedzić samochód ciężarowy.","ocena, czy w tej sytuacji wolno Ci wyprzedzić samochód ciężarowy","https://prawkonaraz.pl/storage-bulk/media/questions/a/7399/image/poster.b1ec87bf320b.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7399/video/full.81656e05afa1.mp4","5","2026-04-09T02:20:24+02:00","Ciężarówka na wąskim dojeździe przemysłowym, pobocze i otwarty teren po prawej stronie pokazują temat wyprzedzania pojazdu ciężkiego. Ujęcie akcentuje widoczność, szerokość pasa i ruch z przeciwka.","batch-021 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-021","7403","A","https://prawkonaraz.pl/pytanie/7403/czy-zanim-rozpoczniesz-wyprzedzanie-masz-obowiazek-upewnic-sie-czy-kierujacy-jadacy-za-toba-nie-rozpoczal-tego-samego-manewru","Film do pytania 7403: Czy zanim rozpoczniesz wyprzedzanie, masz obowiązek upewnić się, czy kierujący jadący za...","Czy zanim rozpoczniesz wyprzedzanie, masz obowiązek upewnić się, czy kierujący jadący za Tobą nie rozpoczął tego samego manewru?","Wideo powiązane z pytaniem 7403 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy zanim rozpoczniesz wyprzedzanie, masz obowiązek upewnić się, czy kierujący jadący za Tobą nie rozpoczął tego samego manewru.","ocena, czy zanim rozpoczniesz wyprzedzanie, masz obowiązek upewnić się, czy kierujący jadący za Tobą nie rozpoczął tego samego manewru","https://prawkonaraz.pl/storage-bulk/media/questions/a/7403/image/poster.8d3d0e215161.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7403/video/full.ec00d46487c1.mp4","5","2026-04-09T02:20:24+02:00","Szybka trasa z długą perspektywą, zielonym poboczem i pojazdem w oddali pokazuje przygotowanie do wyprzedzania. Materiał skupia uwagę na kontroli sytuacji za pojazdem i wolnym pasie.","batch-021 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-021","7405","A","https://prawkonaraz.pl/pytanie/7405/czy-w-tej-sytuacji-masz-prawo-wyprzedzic-kilka-pojazdow-nie-wracajac-na-prawy-pas","Film do pytania 7405: Czy w tej sytuacji masz prawo wyprzedzić kilka pojazdów nie wracając na prawy pas?","Czy w tej sytuacji masz prawo wyprzedzić kilka pojazdów nie wracając na prawy pas?","Klip wideo dla pytania 7405 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji masz prawo wyprzedzić kilka pojazdów nie wracając na prawy pas.","ocena, czy w tej sytuacji masz prawo wyprzedzić kilka pojazdów nie wracając na prawy pas","https://prawkonaraz.pl/storage-bulk/media/questions/a/7405/image/poster.8932b15e64f0.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7405/video/full.8e425aab833d.mp4","4","2026-04-09T02:20:24+02:00","Droga przy wiadukcie z ciężarówką przed kamerą i pasem do wyprzedzania pokazuje manewr wobec kilku pojazdów. Kadr pomaga ocenić długość manewru, odstępy i możliwość powrotu.","batch-021 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-021","7406","A","https://prawkonaraz.pl/pytanie/7406/czy-w-tej-sytuacji-masz-obowiazek-zachowac-szczegolna-ostroznosc","Film do pytania 7406: Czy w tej sytuacji masz obowiązek zachować szczególną ostrożność?","Czy w tej sytuacji masz obowiązek zachować szczególną ostrożność?","Materiał wideo do pytania 7406 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zachować szczególną ostrożność.","ocena, czy w tej sytuacji masz obowiązek zachować szczególną ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/a/7406/image/poster.da0866e45d3f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7406/video/full.71402c02fbc0.mp4","7","2026-04-09T02:20:24+02:00","Autobus na zadrzewionej drodze, podwójna linia i łagodny łuk tworzą scenę z dużą liczbą elementów do obserwacji. Ujęcie akcentuje widoczność, szerokość pasa oraz zachowanie dużego pojazdu.","batch-021 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-021","7407","A","https://prawkonaraz.pl/pytanie/7407/czy-w-tej-sytuacji-masz-prawo-wyprzedzic-pojazd-ktory-jedzie-przed-toba","Film do pytania 7407: Czy w tej sytuacji masz prawo wyprzedzić pojazd, który jedzie przed Tobą?","Czy w tej sytuacji masz prawo wyprzedzić pojazd, który jedzie przed Tobą?","Materiał wideo do pytania 7407 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji masz prawo wyprzedzić pojazd, który jedzie przed Tobą.","ocena, czy w tej sytuacji masz prawo wyprzedzić pojazd, który jedzie przed Tobą","https://prawkonaraz.pl/storage-bulk/media/questions/a/7407/image/poster.86a2215d8c37.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7407/video/full.5fd4329c4333.mp4","5","2026-04-09T02:20:24+02:00","Jasna droga przez las z samochodem osobowym na sąsiednim torze pokazuje temat wyprzedzania w dobrych warunkach. Kadr skupia uwagę na ruchu z przeciwka, poboczu i zachowaniu odstępu.","batch-021 accepted after owner review; not yet connected to production sitemap"
