"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-012","2442","A","https://prawkonaraz.pl/pytanie/2442/czy-po-ruszeniu-pojazdu-znajdujacego-sie-przed-toba-wolno-ci-przejechac-przez-widoczny-przejazd-bez-ponownego-zatrzymania-sie","Film do pytania 2442: Czy po ruszeniu pojazdu znajdującego się przed Tobą wolno Ci przejechać przez widoczny p...","Czy po ruszeniu pojazdu znajdującego się przed Tobą wolno Ci przejechać przez widoczny przejazd bez ponownego zatrzymania się?","Wideo powiązane z pytaniem 2442 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy po ruszeniu pojazdu znajdującego się przed Tobą wolno Ci przejechać przez widoczny przejazd bez ponownego zatrzymania się.","ocena, czy po ruszeniu pojazdu znajdującego się przed Tobą wolno Ci przejechać przez widoczny przejazd bez ponownego zatrzymania się","https://prawkonaraz.pl/storage-bulk/media/questions/a/2442/image/poster.df5dc9e2b8af.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/2442/video/full.9bfe3b1147bc.mp4","5","2026-04-09T01:50:12+02:00","Pojazd przed kamerą rusza w stronę przejazdu kolejowego, a droga jest wąska i otoczona zielenią. Ujęcie pokazuje, że ruch auta z przodu pozostawia temat obserwacji torowiska.","batch-012 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-012","2443","A","https://prawkonaraz.pl/pytanie/2443/czy-wolno-ci-wjechac-na-przejazd-kolejowy-jezeli-polzapory-zostaly-calkowicie-podniesione-a-sygnal-czerwony-jeszcze-nie-zostal-wylaczony","Film do pytania 2443: Czy wolno Ci wjechać na przejazd kolejowy, jeżeli półzapory zostały całkowicie podniesio...","Czy wolno Ci wjechać na przejazd kolejowy, jeżeli półzapory zostały całkowicie podniesione, a sygnał czerwony jeszcze nie został wyłączony?","Nagranie przypisane do pytania 2443 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy wolno Ci wjechać na przejazd kolejowy, jeżeli półzapory zostały całkowicie podniesione, a sygnał czerwony jeszcze nie został...","ocena, czy wolno Ci wjechać na przejazd kolejowy, jeżeli półzapory zostały całkowicie podniesione, a sygnał czerwony jeszcze nie został","https://prawkonaraz.pl/storage-bulk/media/questions/a/2443/image/poster.bb1e79328276.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/2443/video/full.d85207f00dbd.mp4","10","2026-04-09T01:50:12+02:00","Przejazd kolejowy z półzaporami, czerwonym znakiem STOP i sygnalizacją tworzy bardzo czytelny punkt zatrzymania. Scena akcentuje obserwację zapór oraz przestrzeni za nimi.","batch-012 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-012","2445","A","https://prawkonaraz.pl/pytanie/2445/czy-w-tej-sytuacji-pamietajac-o-wlasnym-bezpieczenstwie-powinienes-ewakuowac-poszkodowanego-z-dymiacego-samochodu","Film do pytania 2445: Czy w tej sytuacji, pamiętając o własnym bezpieczeństwie, powinieneś ewakuować poszkodow...","Czy w tej sytuacji, pamiętając o własnym bezpieczeństwie, powinieneś ewakuować poszkodowanego z dymiącego samochodu?","Nagranie przypisane do pytania 2445 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji, pamiętając o własnym bezpieczeństwie, powinieneś ewakuować poszkodowanego z dymiącego samochodu.","ocena, czy w tej sytuacji, pamiętając o własnym bezpieczeństwie, powinieneś ewakuować poszkodowanego z dymiącego samochodu","https://prawkonaraz.pl/storage-bulk/media/questions/a/2445/image/poster.deb685398575.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/2445/video/full.75ebd1295492.mp4","10","2026-04-09T01:50:12+02:00","Zadrzewiony odcinek przy ogrodzeniu pokazuje miejsce zdarzenia z pojazdem w pobliżu trasy przejazdu. Materiał dotyczy ewakuacji osoby z auta przy zachowaniu własnego bezpieczeństwa.","batch-012 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-012","2448","A","https://prawkonaraz.pl/pytanie/2448/czy-w-tej-sytuacji-majac-zamiar-jechac-w-lewo-za-przejazdem-kolejowym-mozesz-kontynuowac-jazde","Film do pytania 2448: Czy w tej sytuacji, mając zamiar jechać w lewo za przejazdem kolejowym, możesz kontynuow...","Czy w tej sytuacji, mając zamiar jechać w lewo za przejazdem kolejowym, możesz kontynuować jazdę?","Film przy pytaniu 2448 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji, mając zamiar jechać w lewo za przejazdem kolejowym, możesz kontynuować jazdę.","ocena, czy w tej sytuacji, mając zamiar jechać w lewo za przejazdem kolejowym, możesz kontynuować jazdę","https://prawkonaraz.pl/storage-bulk/media/questions/a/2448/image/poster.1c2fbd0afe3f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/2448/video/full.b9ea21aa4d19.mp4","11","2026-04-09T01:50:12+02:00","Przed przejazdem kolejowym widoczny jest znak ostrzegawczy, pojazd po lewej i zielony pas przy drodze. Kadr łączy zamiar skrętu za torami z obserwacją oznakowania przed przejazdem.","batch-012 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-012","2455","A","https://prawkonaraz.pl/pytanie/2455/czy-w-tej-sytuacji-masz-prawo-odjechac-i-pozostawic-lezaca-osobe-bez-pomocy","Film do pytania 2455: Czy w tej sytuacji masz prawo odjechać i pozostawić leżącą osobę bez pomocy?","Czy w tej sytuacji masz prawo odjechać i pozostawić leżącą osobę bez pomocy?","Film przy pytaniu 2455 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji masz prawo odjechać i pozostawić leżącą osobę bez pomocy.","ocena, czy w tej sytuacji masz prawo odjechać i pozostawić leżącą osobę bez pomocy","https://prawkonaraz.pl/storage-bulk/media/questions/a/2455/image/poster.b5808f459520.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/2455/video/full.399843bc2132.mp4","11","2026-04-09T01:50:12+02:00","Leśna droga przy ogrodzeniu pokazuje osobę leżącą lub pojazd po zdarzeniu w pobliżu jezdni. Scena skupia uwagę na pozostaniu przy miejscu i ocenie potrzeby pomocy.","batch-012 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-012","2457","A","https://prawkonaraz.pl/pytanie/2457/czy-w-tej-sytuacji-masz-obowiazek-zatrzymac-sie-udzielic-niezbednej-pomocy-i-powiadomic-sluzby-ratunkowe","Film do pytania 2457: Czy w tej sytuacji masz obowiązek zatrzymać się, udzielić niezbędnej pomocy i powiadomić...","Czy w tej sytuacji masz obowiązek zatrzymać się, udzielić niezbędnej pomocy i powiadomić służby ratunkowe?","Materiał wideo do pytania 2457 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zatrzymać się, udzielić niezbędnej pomocy i powiadomić służby ratunkowe.","ocena, czy w tej sytuacji masz obowiązek zatrzymać się, udzielić niezbędnej pomocy i powiadomić służby ratunkowe","https://prawkonaraz.pl/storage-bulk/media/questions/a/2457/image/poster.b5808f459520.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/2457/video/full.399843bc2132.mp4","11","2026-04-09T01:50:12+02:00","Na tym samym odcinku przy drzewach i ogrodzeniu widoczna jest sytuacja po zdarzeniu drogowym. Ujęcie podkreśla zatrzymanie się w bezpiecznym miejscu oraz organizację pomocy.","batch-012 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-012","2458","A","https://prawkonaraz.pl/pytanie/2458/czy-w-przedstawionej-sytuacji-wolno-ci-wjechac-na-widoczny-przejazd-kolejowy-jezeli-czerwone-swiatlo-juz-zgaslo-ale-polzapory-nie-zostaly-jeszcze-calkowicie-podniesione","Film do pytania 2458: Czy w przedstawionej sytuacji wolno Ci wjechać na widoczny przejazd kolejowy, jeżeli cze...","Czy w przedstawionej sytuacji wolno Ci wjechać na widoczny przejazd kolejowy, jeżeli czerwone światło już zgasło, ale półzapory nie zostały jeszcze całkowicie podniesione?","Materiał wideo do pytania 2458 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w przedstawionej sytuacji wolno Ci wjechać na widoczny przejazd kolejowy, jeżeli czerwone światło już zgasło, ale półza...","ocena, czy w przedstawionej sytuacji wolno Ci wjechać na widoczny przejazd kolejowy, jeżeli czerwone światło już zgasło, ale półza","https://prawkonaraz.pl/storage-bulk/media/questions/a/2458/image/poster.7c5f202dbc17.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/2458/video/full.af1b981a989c.mp4","10","2026-04-09T01:50:12+02:00","Przejazd kolejowy z opuszczoną półzaporą, czerwonym znakiem STOP i sygnalizatorami wypełnia pierwszy plan. Materiał skupia się na barierach fizycznie zamykających tor jazdy.","batch-012 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-012","2461","A","https://prawkonaraz.pl/pytanie/2461/czy-w-tej-sytuacji-gdy-jada-za-toba-inne-pojazdy-masz-prawo-ostroznie-ominac-lezacego-i-oddalic-sie","Film do pytania 2461: Czy w tej sytuacji, gdy jadą za Tobą inne pojazdy, masz prawo ostrożnie ominąć leżącego...","Czy w tej sytuacji, gdy jadą za Tobą inne pojazdy, masz prawo ostrożnie ominąć leżącego i oddalić się?","Materiał wideo do pytania 2461 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji, gdy jadą za Tobą inne pojazdy, masz prawo ostrożnie ominąć leżącego i oddalić się.","ocena, czy w tej sytuacji, gdy jadą za Tobą inne pojazdy, masz prawo ostrożnie ominąć leżącego i oddalić się","https://prawkonaraz.pl/storage-bulk/media/questions/a/2461/image/poster.b5808f459520.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/2461/video/full.399843bc2132.mp4","11","2026-04-09T01:50:12+02:00","Leśny odcinek przy metalowym ogrodzeniu pokazuje przeszkodę lub osobę leżącą na jezdni, z pojazdami mogącymi nadjeżdżać z tyłu. Kadr dotyczy omijania przy ograniczonej przestrzeni.","batch-012 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-012","2465","A","https://prawkonaraz.pl/pytanie/2465/czy-wolno-ci-wjechac-na-widoczny-przejazd-bezposrednio-po-przejechaniu-pociagu-niezaleznie-od-wyswietlanego-sygnalu","Film do pytania 2465: Czy wolno Ci wjechać na widoczny przejazd bezpośrednio po przejechaniu pociągu, niezależ...","Czy wolno Ci wjechać na widoczny przejazd bezpośrednio po przejechaniu pociągu, niezależnie od wyświetlanego sygnału?","Klip wideo dla pytania 2465 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy wolno Ci wjechać na widoczny przejazd bezpośrednio po przejechaniu pociągu, niezależnie od wyświetlanego sygnału.","ocena, czy wolno Ci wjechać na widoczny przejazd bezpośrednio po przejechaniu pociągu, niezależnie od wyświetlanego sygnału","https://prawkonaraz.pl/storage-bulk/media/questions/a/2465/image/poster.dbdd9095892c.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/2465/video/full.b3fe878dece7.mp4","9","2026-04-09T01:50:12+02:00","Samochód zbliża się do przejazdu kolejowego za innym autem, przy znakach i zabudowie po prawej stronie. Scena pokazuje moment tuż po przejeździe pociągu i konieczność dalszej obserwacji.","batch-012 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-012","2467","A","https://prawkonaraz.pl/pytanie/2467/czy-wolno-ci-wjechac-na-widoczny-przejazd-bezposrednio-po-podniesieniu-zapor-kolejowych-bez-upewnienia-sie-czy-nie-nadjezdza-pociag","Film do pytania 2467: Czy wolno Ci wjechać na widoczny przejazd bezpośrednio po podniesieniu zapór kolejowych...","Czy wolno Ci wjechać na widoczny przejazd bezpośrednio po podniesieniu zapór kolejowych bez upewnienia się, czy nie nadjeżdża pociąg?","Film przy pytaniu 2467 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy wolno Ci wjechać na widoczny przejazd bezpośrednio po podniesieniu zapór kolejowych bez upewnienia się, czy nie nadjeżdża po...","ocena, czy wolno Ci wjechać na widoczny przejazd bezpośrednio po podniesieniu zapór kolejowych bez upewnienia się, czy nie nadjeżdża po","https://prawkonaraz.pl/storage-bulk/media/questions/a/2467/image/poster.a06efeca951d.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/2467/video/full.92e0e8427961.mp4","11","2026-04-09T01:50:12+02:00","Przed kamerą widoczny jest przejazd z podniesionymi zaporami, znakiem STOP i budynkiem kolejowym. Ujęcie koncentruje się na sprawdzeniu torów po zmianie położenia zapór.","batch-012 accepted after owner review; not yet connected to production sitemap"
