"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-008","13112","A","https://prawkonaraz.pl/pytanie/13112/czy-w-tej-sytuacji-musisz-ograniczyc-zaufanie-do-pieszego","Film do pytania 13112: Czy w tej sytuacji musisz ograniczyć zaufanie do pieszego?","Czy w tej sytuacji musisz ograniczyć zaufanie do pieszego?","Klip wideo dla pytania 13112 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji musisz ograniczyć zaufanie do pieszego.","ocena, czy w tej sytuacji musisz ograniczyć zaufanie do pieszego","https://prawkonaraz.pl/storage-bulk/media/questions/a/13112/image/poster.12fae90127d6.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/13112/video/full.2cd3df35528d.mp4","10","2026-04-09T02:28:57+02:00","Wiejska droga z łukiem i poboczem ograniczonym zielenią stawia nacisk na obserwację osób mogących pojawić się przy jezdni. Materiał dotyczy rozsądnej rezerwy wobec zachowania pieszego poza miastem.","batch-008 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-008","13113","A","https://prawkonaraz.pl/pytanie/13113/czy-w-tej-sytuacji-masz-obowiazek-powstrzymac-sie-od-ruchu-w-celu-ustapienia-pierwszenstwa-pieszemu-wchodzacemu-na-przejscie","Film do pytania 13113: Czy w tej sytuacji masz obowiązek powstrzymać się od ruchu w celu ustąpienia pierwszeńs...","Czy w tej sytuacji masz obowiązek powstrzymać się od ruchu w celu ustąpienia pierwszeństwa pieszemu wchodzącemu na przejście?","Nagranie przypisane do pytania 13113 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji masz obowiązek powstrzymać się od ruchu w celu ustąpienia pierwszeństwa pieszemu wchodzącemu na przejście.","ocena, czy w tej sytuacji masz obowiązek powstrzymać się od ruchu w celu ustąpienia pierwszeństwa pieszemu wchodzącemu na przejście","https://prawkonaraz.pl/storage-bulk/media/questions/a/13113/image/poster.d965ebedc453.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/13113/video/full.de85a161a447.mp4","10","2026-04-09T02:28:57+02:00","Na prostym odcinku widać przejście z wygrodzeniami i osobę znajdującą się blisko jezdni. Ujęcie prowadzi uwagę na relację między ruchem pojazdu a pieszym korzystającym z wyznaczonego miejsca.","batch-008 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-008","13114","A","https://prawkonaraz.pl/pytanie/13114/czy-w-tej-sytuacji-masz-obowiazek-zatrzymac-pojazd-w-celu-ustapienia-pierwszenstwa-pieszemu","Film do pytania 13114: Czy w tej sytuacji masz obowiązek zatrzymać pojazd w celu ustąpienia pierwszeństwa pies...","Czy w tej sytuacji masz obowiązek zatrzymać pojazd w celu ustąpienia pierwszeństwa pieszemu?","Nagranie przypisane do pytania 13114 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zatrzymać pojazd w celu ustąpienia pierwszeństwa pieszemu.","ocena, czy w tej sytuacji masz obowiązek zatrzymać pojazd w celu ustąpienia pierwszeństwa pieszemu","https://prawkonaraz.pl/storage-bulk/media/questions/a/13114/image/poster.79992d8d883b.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/13114/video/full.827b4923583f.mp4","14","2026-04-09T02:28:57+02:00","Kamera zbliża się do szerokiego wlotu drogi, za którym widoczne są oznaczenia przejścia i otwarte pobocze. Scena pomaga ocenić, jak zachowanie pieszego wpływa na decyzję kierującego.","batch-008 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-008","13116","A","https://prawkonaraz.pl/pytanie/13116/czy-za-tym-znakiem-strefa-zamieszkania-urzadzenia-wymuszajace-powolna-jazde-moga-nie-byc-oznakowane-znakami-ostrzegawczymi","Film do pytania 13116: Czy za tym znakiem ""strefa zamieszkania"" urządzenia wymuszające powolną jazdę mogą nie...","Czy za tym znakiem ""strefa zamieszkania"" urządzenia wymuszające powolną jazdę mogą nie być oznakowane znakami ostrzegawczymi?","Film przy pytaniu 13116 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy za tym znakiem ""strefa zamieszkania"" urządzenia wymuszające powolną jazdę mogą nie być oznakowane znakami ostrzegawczymi.","ocena, czy za tym znakiem ""strefa zamieszkania"" urządzenia wymuszające powolną jazdę mogą nie być oznakowane znakami ostrzegawczymi","https://prawkonaraz.pl/storage-bulk/media/questions/a/13116/image/poster.9b4086c5fbfa.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/13116/video/full.9b328469a265.mp4","8","2026-04-09T02:28:57+02:00","Wjazd w strefę zamieszkania pokazany jest na wąskiej ulicy między kamienicami, z czerwonym pasem ruchu i oznakowaniem przy chodniku. Klip zwraca uwagę na specyfikę tej przestrzeni drogowej.","batch-008 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-008","13117","A","https://prawkonaraz.pl/pytanie/13117/czy-ten-znak-drogowy-uprzedza-o-poczatku-odcinka-drogi-na-ktorym-srednia-predkosc-jazdy-jest-kontrolowana-i-rejestrowana-przez-stacjonarne-urzadzenie-rejestrujace","Film do pytania 13117: Czy ten znak drogowy uprzedza o początku odcinka drogi, na którym średnia prędkość jazd...","Czy ten znak drogowy uprzedza o początku odcinka drogi, na którym średnia prędkość jazdy jest kontrolowana i rejestrowana przez stacjonarne urządzenie rejestrujące?","Materiał wideo do pytania 13117 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy ten znak drogowy uprzedza o początku odcinka drogi, na którym średnia prędkość jazdy jest kontrolowana i rejestrowana...","ocena, czy ten znak drogowy uprzedza o początku odcinka drogi, na którym średnia prędkość jazdy jest kontrolowana i rejestrowana","https://prawkonaraz.pl/storage-bulk/media/questions/a/13117/image/poster.28ffeabe68f5.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/13117/video/full.5a241807906a.mp4","9","2026-04-09T02:28:57+02:00","Na otwartej drodze wielopasowej widoczna jest konstrukcja nad jezdnią oraz oznakowanie informujące o kontroli przejazdu. Materiał dotyczy rozpoznawania znaków związanych z pomiarem średniej prędkości.","batch-008 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-008","13127","B","https://prawkonaraz.pl/pytanie/13127/czy-za-tym-znakiem-strefa-zamieszkania-kierujacy-moze-spodziewac-sie-pieszych-korzystajacych-z-calej-szerokosci-drogi","Film do pytania 13127: Czy za tym znakiem ""strefa zamieszkania"" kierujący może spodziewać się pieszych, korzys...","Czy za tym znakiem ""strefa zamieszkania"" kierujący może spodziewać się pieszych, korzystających z całej szerokości drogi?","Materiał wideo do pytania 13127 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy za tym znakiem ""strefa zamieszkania"" kierujący może spodziewać się pieszych, korzystających z całej szerokości drogi.","ocena, czy za tym znakiem ""strefa zamieszkania"" kierujący może spodziewać się pieszych, korzystających z całej szerokości drogi","https://prawkonaraz.pl/storage-bulk/media/questions/b/13127/image/poster.9b4086c5fbfa.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/13127/video/full.9b328469a265.mp4","8","2026-04-09T02:28:56+02:00","Ujęcie z centrum miejscowości pokazuje początek strefy zamieszkania, chodniki przy budynkach i ruch prowadzony blisko pieszych. Scena podkreśla odmienny charakter jazdy w takim obszarze.","batch-008 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-008","13128","A","https://prawkonaraz.pl/pytanie/13128/czy-ten-znak-oznacza-ze-przejezdzasz-przed-kierujacym-zblizajacym-sie-z-kierunku-przeciwnego","Film do pytania 13128: Czy ten znak oznacza, że przejeżdżasz przed kierującym zbliżającym się z kierunku przec...","Czy ten znak oznacza, że przejeżdżasz przed kierującym zbliżającym się z kierunku przeciwnego?","Nagranie przypisane do pytania 13128 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy ten znak oznacza, że przejeżdżasz przed kierującym zbliżającym się z kierunku przeciwnego.","ocena, czy ten znak oznacza, że przejeżdżasz przed kierującym zbliżającym się z kierunku przeciwnego","https://prawkonaraz.pl/storage-bulk/media/questions/a/13128/image/poster.c1c6bcca4175.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/13128/video/full.9abeb63c69bf.mp4","7","2026-04-09T02:28:57+02:00","Wąska droga osiedlowa prowadzi obok zabudowy jednorodzinnej i znaków określających pierwszeństwo na zwężonym odcinku. Kadr pozwala przeanalizować relację z pojazdem jadącym z przeciwka.","batch-008 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-008","13132","A","https://prawkonaraz.pl/pytanie/13132/czy-w-przedstawionej-sytuacji-masz-obowiazek-ustapic-pierwszenstwa-pieszemu","Film do pytania 13132: Czy w przedstawionej sytuacji masz obowiązek ustąpić pierwszeństwa pieszemu?","Czy w przedstawionej sytuacji masz obowiązek ustąpić pierwszeństwa pieszemu?","Klip wideo dla pytania 13132 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w przedstawionej sytuacji masz obowiązek ustąpić pierwszeństwa pieszemu.","ocena, czy w przedstawionej sytuacji masz obowiązek ustąpić pierwszeństwa pieszemu","https://prawkonaraz.pl/storage-bulk/media/questions/a/13132/image/poster.ab0798122719.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/13132/video/full.d97a9cb6178f.mp4","6","2026-04-09T02:28:57+02:00","Przed pojazdem widać przejście dla pieszych, wyspę rozdzielającą pasy i osobę przy krawędzi jezdni. Nagranie skupia uwagę na odczytaniu zamiaru pieszego oraz układu pasów w mieście.","batch-008 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-008","13134","AM","https://prawkonaraz.pl/pytanie/13134/czy-w-przedstawionej-sytuacji-mozesz-przejechac-przed-pieszym","Film do pytania 13134: Czy w przedstawionej sytuacji możesz przejechać przed pieszym?","Czy w przedstawionej sytuacji możesz przejechać przed pieszym?","Wideo powiązane z pytaniem 13134 dla kategorii AM przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w przedstawionej sytuacji możesz przejechać przed pieszym.","ocena, czy w przedstawionej sytuacji możesz przejechać przed pieszym","https://prawkonaraz.pl/storage-bulk/media/questions/am/13134/image/poster.1e6f2400438f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/13134/video/full.15814bab6657.mp4","5","2026-04-09T02:28:56+02:00","Plac z szeroką nawierzchnią, zabudową w tle i pieszym przy przejściu tworzy krótką scenę o ruchu w spokojnej przestrzeni miejskiej. Kluczowa jest tu obserwacja położenia osoby względem jezdni.","batch-008 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-008","13137","B","https://prawkonaraz.pl/pytanie/13137/czy-w-przedstawionej-sytuacji-masz-obowiazek-ustapic-pierwszenstwa-pieszemu","Film do pytania 13137: Czy w przedstawionej sytuacji masz obowiązek ustąpić pierwszeństwa pieszemu?","Czy w przedstawionej sytuacji masz obowiązek ustąpić pierwszeństwa pieszemu?","Wideo powiązane z pytaniem 13137 dla kategorii B przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w przedstawionej sytuacji masz obowiązek ustąpić pierwszeństwa pieszemu.","ocena, czy w przedstawionej sytuacji masz obowiązek ustąpić pierwszeństwa pieszemu","https://prawkonaraz.pl/storage-bulk/media/questions/b/13137/image/poster.e0d92511aaf7.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/13137/video/full.88d7c5944de3.mp4","8","2026-04-09T02:28:56+02:00","Ulica z zaparkowanymi pojazdami i przejściem w pobliżu skrzyżowania pokazuje pieszego w otoczeniu miejskiego ruchu. Materiał pomaga ocenić sytuację, gdy widoczność częściowo ograniczają inne auta.","batch-008 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-008","13139","AM","https://prawkonaraz.pl/pytanie/13139/czy-w-tej-sytuacji-masz-obowiazek-zatrzymac-pojazd-w-celu-umozliwienia-przejscia-pieszemu-przez-jezdnie","Film do pytania 13139: Czy w tej sytuacji masz obowiązek zatrzymać pojazd w celu umożliwienia przejścia piesze...","Czy w tej sytuacji masz obowiązek zatrzymać pojazd w celu umożliwienia przejścia pieszemu przez jezdnię?","Materiał wideo do pytania 13139 dla kategorii AM pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zatrzymać pojazd w celu umożliwienia przejścia pieszemu przez jezdnię.","ocena, czy w tej sytuacji masz obowiązek zatrzymać pojazd w celu umożliwienia przejścia pieszemu przez jezdnię","https://prawkonaraz.pl/storage-bulk/media/questions/am/13139/image/poster.a0ac58ca7326.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/13139/video/full.0d52e3855fe0.mp4","11","2026-04-09T02:28:56+02:00","Na drodze wśród zabudowy widoczny jest pieszy i elementy zabezpieczające przejście przez jezdnię. Scena koncentruje się na czytaniu sygnałów obecności osoby na przejściu.","batch-008 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-008","13142","A","https://prawkonaraz.pl/pytanie/13142/czy-w-przedstawionej-sytuacji-mozesz-wyprzedzic-pojazd-z-prawej-strony","Film do pytania 13142: Czy w przedstawionej sytuacji możesz wyprzedzić pojazd z prawej strony?","Czy w przedstawionej sytuacji możesz wyprzedzić pojazd z prawej strony?","Film przy pytaniu 13142 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w przedstawionej sytuacji możesz wyprzedzić pojazd z prawej strony.","ocena, czy w przedstawionej sytuacji możesz wyprzedzić pojazd z prawej strony","https://prawkonaraz.pl/storage-bulk/media/questions/a/13142/image/poster.8208fbd34f38.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/13142/video/full.8c327efe46e9.mp4","6","2026-04-09T02:28:57+02:00","Pojazd jedzie za autem osobowym po prostej drodze z poboczem i wyraźnymi pasami. Kadr służy analizie manewru wyprzedzania z prawej strony w układzie jezdni pozornie prostym i czytelnym.","batch-008 accepted after owner review; not yet connected to production sitemap"
