"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-017","6193","A","https://prawkonaraz.pl/pytanie/6193/czy-w-tej-sytuacji-masz-prawo-wyprzedzic-pojazd-ktory-jedzie-przed-toba","Film do pytania 6193: Czy w tej sytuacji masz prawo wyprzedzić pojazd, który jedzie przed Tobą?","Czy w tej sytuacji masz prawo wyprzedzić pojazd, który jedzie przed Tobą?","Film przy pytaniu 6193 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji masz prawo wyprzedzić pojazd, który jedzie przed Tobą.","ocena, czy w tej sytuacji masz prawo wyprzedzić pojazd, który jedzie przed Tobą","https://prawkonaraz.pl/storage-bulk/media/questions/a/6193/image/poster.a90480f23869.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6193/video/full.eb984a3e5abb.mp4","5","2026-04-09T02:08:07+02:00","Droga przez zalesiony teren z samochodem przed kamerą i ciągłą linią w osi jezdni przedstawia ocenę miejsca do manewru. Ujęcie akcentuje widoczność, szerokość pasa i pojazdy nadjeżdżające z przeciwka.","batch-017 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-017","6194","A","https://prawkonaraz.pl/pytanie/6194/czy-w-tej-sytuacji-wykonales-manewr-omijania","Film do pytania 6194: Czy w tej sytuacji wykonałeś manewr omijania?","Czy w tej sytuacji wykonałeś manewr omijania?","Film przy pytaniu 6194 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji wykonałeś manewr omijania.","ocena, czy w tej sytuacji wykonałeś manewr omijania","https://prawkonaraz.pl/storage-bulk/media/questions/a/6194/image/poster.b403dbc6915f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6194/video/full.e4d212c93df0.mp4","9","2026-04-09T02:08:07+02:00","Wąska droga z zabudową jednorodzinną, ciężarówką na pasie i nierównym poboczem pokazuje przejazd obok stojącej przeszkody. Kadr pozwala rozróżnić rodzaj manewru oraz obserwować ruch z naprzeciwka.","batch-017 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-017","6196","A","https://prawkonaraz.pl/pytanie/6196/czy-masz-prawo-ominac-ten-tramwaj-jesli-zachowasz-szczegolna-ostroznosc","Film do pytania 6196: Czy masz prawo ominąć ten tramwaj, jeśli zachowasz szczególną ostrożność?","Czy masz prawo ominąć ten tramwaj, jeśli zachowasz szczególną ostrożność?","Klip wideo dla pytania 6196 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy masz prawo ominąć ten tramwaj, jeśli zachowasz szczególną ostrożność.","ocena, czy masz prawo ominąć ten tramwaj, jeśli zachowasz szczególną ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/a/6196/image/poster.6f902852899f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6196/video/full.79831fd8252a.mp4","6","2026-04-09T02:08:07+02:00","Autobus lub tramwaj przy przystanku, pasażerowie i przejście dla pieszych tworzą złożoną scenę komunikacji miejskiej. Ujęcie pomaga ocenić przestrzeń obok pojazdu, zachowanie pieszych i tor dalszej jazdy.","batch-017 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-017","6198","A","https://prawkonaraz.pl/pytanie/6198/czy-w-tej-sytuacji-powinienes-zmniejszyc-predkosc","Film do pytania 6198: Czy w tej sytuacji powinieneś zmniejszyć prędkość?","Czy w tej sytuacji powinieneś zmniejszyć prędkość?","Materiał wideo do pytania 6198 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji powinieneś zmniejszyć prędkość.","ocena, czy w tej sytuacji powinieneś zmniejszyć prędkość","https://prawkonaraz.pl/storage-bulk/media/questions/a/6198/image/poster.72212e570bf8.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6198/video/full.432bd0a3025f.mp4","4","2026-04-09T02:08:07+02:00","Odcinek drogi przy zabudowie usługowej i samotny pieszy w oddali pokazują spokojną jazdę w terenie podmiejskim. Scena zwraca uwagę na widoczność, pobocze oraz dobór prędkości do otoczenia.","batch-017 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-017","6205","A","https://prawkonaraz.pl/pytanie/6205/czy-w-tej-sytuacji-wykonales-manewr-wyprzedzania","Film do pytania 6205: Czy w tej sytuacji wykonałeś manewr wyprzedzania?","Czy w tej sytuacji wykonałeś manewr wyprzedzania?","Klip wideo dla pytania 6205 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji wykonałeś manewr wyprzedzania.","ocena, czy w tej sytuacji wykonałeś manewr wyprzedzania","https://prawkonaraz.pl/storage-bulk/media/questions/a/6205/image/poster.c3ecc7d25797.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6205/video/full.81dfd63004c9.mp4","5","2026-04-09T02:08:07+02:00","Prosta droga poza miastem z pasem dzielącym kierunki i szerokim poboczem pokazuje pojazd jadący w tym samym kierunku. Kadr skupia uwagę na relacji z wyprzedzanym ruchem oraz oznakowaniu poziomym.","batch-017 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-017","6209","A","https://prawkonaraz.pl/pytanie/6209/czy-w-tej-sytuacji-wolno-ci-ominac-widoczny-samochod-z-prawej-strony","Film do pytania 6209: Czy w tej sytuacji wolno Ci ominąć widoczny samochód z prawej strony?","Czy w tej sytuacji wolno Ci ominąć widoczny samochód z prawej strony?","Nagranie przypisane do pytania 6209 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci ominąć widoczny samochód z prawej strony.","ocena, czy w tej sytuacji wolno Ci ominąć widoczny samochód z prawej strony","https://prawkonaraz.pl/storage-bulk/media/questions/a/6209/image/poster.648523cc35f6.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6209/video/full.0f5fa49d22b0.mp4","6","2026-04-09T02:08:07+02:00","Rondo lub szerokie skrzyżowanie przy blokach pokazuje pojazd na sąsiednim torze i łuk jezdni. Ujęcie dotyczy omijania widocznego auta oraz oceny wolnej przestrzeni po prawej stronie.","batch-017 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-017","621","A","https://prawkonaraz.pl/pytanie/621/czy-widoczna-linia-zlozona-z-trojkatow-wskazuje-ci-miejsce-zatrzymania-pojazdu-w-celu-ustapienia-pierwszenstwa","Film do pytania 621: Czy widoczna linia złożona z trójkątów wskazuje Ci miejsce zatrzymania pojazdu w celu ust...","Czy widoczna linia złożona z trójkątów wskazuje Ci miejsce zatrzymania pojazdu w celu ustąpienia pierwszeństwa?","Materiał wideo do pytania 621 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy widoczna linia złożona z trójkątów wskazuje Ci miejsce zatrzymania pojazdu w celu ustąpienia pierwszeństwa.","ocena, czy widoczna linia złożona z trójkątów wskazuje Ci miejsce zatrzymania pojazdu w celu ustąpienia pierwszeństwa","https://prawkonaraz.pl/storage-bulk/media/questions/a/621/image/poster.c4932eda40e5.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/621/video/full.7adb011725e5.mp4","10","2026-04-09T01:41:40+02:00","Skrzyżowanie z ciężarówką, wysepką i linią złożoną z trójkątów pokazuje charakterystyczne oznaczenie poziome przed wlotem. Materiał pomaga rozpoznać miejsce zatrzymania oraz relację ze znakiem przy drodze.","batch-017 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-017","6210","A","https://prawkonaraz.pl/pytanie/6210/czy-w-tej-sytuacji-masz-prawo-ominac-poprzedzajacy-cie-pojazd","Film do pytania 6210: Czy w tej sytuacji masz prawo ominąć poprzedzający cię pojazd?","Czy w tej sytuacji masz prawo ominąć poprzedzający cię pojazd?","Nagranie przypisane do pytania 6210 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji masz prawo ominąć poprzedzający cię pojazd.","ocena, czy w tej sytuacji masz prawo ominąć poprzedzający cię pojazd","https://prawkonaraz.pl/storage-bulk/media/questions/a/6210/image/poster.0183f1a5129b.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6210/video/full.c7b14d1142ea.mp4","7","2026-04-09T02:08:07+02:00","Zwarta miejska ulica z białym autem przed kamerą i zaparkowanymi pojazdami po bokach pokazuje ograniczoną przestrzeń przejazdu. Kadr skupia uwagę na rozróżnieniu omijania i ruchu obok pojazdu poprzedzającego.","batch-017 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-017","6211","B","https://prawkonaraz.pl/pytanie/6211/czy-masz-prawo-uzywac-swiatel-do-jazdy-dziennej-gdy-jedziesz-po-zmierzchu-dobrze-oswietlona-droga","Film do pytania 6211: Czy masz prawo używać świateł do jazdy dziennej, gdy jedziesz po zmierzchu dobrze oświet...","Czy masz prawo używać świateł do jazdy dziennej, gdy jedziesz po zmierzchu dobrze oświetloną drogą?","Materiał wideo do pytania 6211 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy masz prawo używać świateł do jazdy dziennej, gdy jedziesz po zmierzchu dobrze oświetloną drogą.","ocena, czy masz prawo używać świateł do jazdy dziennej, gdy jedziesz po zmierzchu dobrze oświetloną drogą","https://prawkonaraz.pl/storage-bulk/media/questions/b/6211/image/poster.13943b4f5219.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/6211/video/full.4bed3bda5d06.mp4","5","2026-04-09T02:08:08+02:00","Nocna ulica z autobusem po prawej stronie, światłami pojazdów i latarniami pokazuje jazdę po zmierzchu w dobrze oświetlonym miejscu. Ujęcie akcentuje dobór świateł zewnętrznych oraz widoczność innych uczestników.","batch-017 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-017","6213","A","https://prawkonaraz.pl/pytanie/6213/czy-w-tej-sytuacji-masz-prawo-uzywac-swiatel-drogowych","Film do pytania 6213: Czy w tej sytuacji masz prawo używać świateł drogowych?","Czy w tej sytuacji masz prawo używać świateł drogowych?","Klip wideo dla pytania 6213 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji masz prawo używać świateł drogowych.","ocena, czy w tej sytuacji masz prawo używać świateł drogowych","https://prawkonaraz.pl/storage-bulk/media/questions/a/6213/image/poster.7c5d05038f63.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6213/video/full.92b3b78f3fe8.mp4","6","2026-04-09T02:08:07+02:00","Ciemna droga poza zabudową z ograniczonym zasięgiem reflektorów przedstawia jazdę nocą na pustym odcinku. Kadr pomaga przeanalizować widoczność pobocza, oznaczenia jezdni i użycie świateł w trudnych warunkach.","batch-017 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-017","6214","A","https://prawkonaraz.pl/pytanie/6214/czy-w-tej-sytuacji-masz-prawo-wylaczyc-swiatla-zewnetrzne-pojazdu","Film do pytania 6214: Czy w tej sytuacji masz prawo wyłączyć światła zewnętrzne pojazdu?","Czy w tej sytuacji masz prawo wyłączyć światła zewnętrzne pojazdu?","Materiał wideo do pytania 6214 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji masz prawo wyłączyć światła zewnętrzne pojazdu.","ocena, czy w tej sytuacji masz prawo wyłączyć światła zewnętrzne pojazdu","https://prawkonaraz.pl/storage-bulk/media/questions/a/6214/image/poster.62227bd5d869.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6214/video/full.e7b84941eea5.mp4","9","2026-04-09T02:08:07+02:00","Przejazd kolejowy z opuszczonymi zaporami, pociągiem i zimowym otoczeniem pokazuje postój przed torami. Ujęcie koncentruje uwagę na oświetleniu pojazdu, oczekiwaniu i widoczności w pobliżu przejazdu.","batch-017 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-017","6222","A","https://prawkonaraz.pl/pytanie/6222/czy-w-tej-sytuacji-masz-prawo-uzywac-swiatel-drogowych","Film do pytania 6222: Czy w tej sytuacji masz prawo używać świateł drogowych?","Czy w tej sytuacji masz prawo używać świateł drogowych?","Klip wideo dla pytania 6222 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji masz prawo używać świateł drogowych.","ocena, czy w tej sytuacji masz prawo używać świateł drogowych","https://prawkonaraz.pl/storage-bulk/media/questions/a/6222/image/poster.653558c6499e.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6222/video/full.d7960bef3cb9.mp4","6","2026-04-09T02:08:07+02:00","Nocny odcinek drogi z pasami i ciemnym poboczem pokazuje jazdę w bardzo ograniczonym świetle. Materiał skupia się na zasięgu reflektorów, oznakowaniu poziomym oraz rozpoznaniu przeszkód przed pojazdem.","batch-017 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-017","6223","A","https://prawkonaraz.pl/pytanie/6223/czy-w-tej-sytuacji-masz-obowiazek-zmienic-swiatla-drogowe-na-swiatla-mijania","Film do pytania 6223: Czy w tej sytuacji masz obowiązek zmienić światła drogowe na światła mijania?","Czy w tej sytuacji masz obowiązek zmienić światła drogowe na światła mijania?","Wideo powiązane z pytaniem 6223 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zmienić światła drogowe na światła mijania.","ocena, czy w tej sytuacji masz obowiązek zmienić światła drogowe na światła mijania","https://prawkonaraz.pl/storage-bulk/media/questions/a/6223/image/poster.1734546ada8f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6223/video/full.3f209c71fc95.mp4","7","2026-04-09T02:08:07+02:00","Droga nocą na łuku, odblaskowe tablice i światła nadjeżdżające z przeciwka pokazują zmianę warunków widoczności. Kadr pomaga ocenić wpływ innych pojazdów na dobór świateł podczas jazdy.","batch-017 accepted after owner review; not yet connected to production sitemap"
