"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-007","1143","A","https://prawkonaraz.pl/pytanie/1143/czy-masz-pierwszenstwo-przed-pojazdem-nadjezdzajacym-z-lewej-strony","Film do pytania 1143: Czy masz pierwszeństwo przed pojazdem nadjeżdżającym z lewej strony?","Czy masz pierwszeństwo przed pojazdem nadjeżdżającym z lewej strony?","Materiał wideo do pytania 1143 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy masz pierwszeństwo przed pojazdem nadjeżdżającym z lewej strony.","ocena, czy masz pierwszeństwo przed pojazdem nadjeżdżającym z lewej strony","https://prawkonaraz.pl/storage-bulk/media/questions/a/1143/image/poster.8b6948b130e8.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/1143/video/full.b7a498eb6a81.mp4","10","2026-04-09T01:44:55+02:00","Miejska droga z wysoką zabudową i bocznym wlotem po lewej pokazuje ocenę kolejności przejazdu. Materiał koncentruje się na pojeździe z lewej strony, układzie skrzyżowania i oznakowaniu.","quality accepted by client; ready for implementation planning"
"accepted","batch-007","1144","A","https://prawkonaraz.pl/pytanie/1144/czy-w-tej-sytuacji-zachowanie-pieszego-wymaga-abys-uzyl-sygnalu-dzwiekowego","Film do pytania 1144: Czy w tej sytuacji zachowanie pieszego wymaga, abyś użył sygnału dźwiękowego?","Czy w tej sytuacji zachowanie pieszego wymaga, abyś użył sygnału dźwiękowego?","Wideo powiązane z pytaniem 1144 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji zachowanie pieszego wymaga, abyś użył sygnału dźwiękowego.","ocena, czy w tej sytuacji zachowanie pieszego wymaga, abyś użył sygnału dźwiękowego","https://prawkonaraz.pl/storage-bulk/media/questions/a/1144/image/poster.70f494555341.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/1144/video/full.f56678e69e69.mp4","10","2026-04-09T01:44:55+02:00","Podobna ulica przy blokach i zieleni pokazuje zachowanie pieszego w otoczeniu jezdni. Opis skupia się na pieszym, poboczu, widoczności przy zabudowie oraz sensie użycia sygnału dźwiękowego.","quality accepted by client; ready for implementation planning"
"accepted","batch-007","1145","A","https://prawkonaraz.pl/pytanie/1145/zamierzasz-skrecic-w-lewo-czy-w-tej-sytuacji-masz-pierwszenstwo-przed-pojazdem-nadjezdzajacym-z-prawej-strony","Film do pytania 1145: Zamierzasz skręcić w lewo. Czy w tej sytuacji masz pierwszeństwo przed pojazdem nadjeżdż...","Zamierzasz skręcić w lewo. Czy w tej sytuacji masz pierwszeństwo przed pojazdem nadjeżdżającym z prawej strony?","Nagranie przypisane do pytania 1145 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: zamierzasz skręcić w lewo. Czy w tej sytuacji masz pierwszeństwo przed pojazdem nadjeżdżającym z prawej strony.","zamierzasz skręcić w lewo. Czy w tej sytuacji masz pierwszeństwo przed pojazdem nadjeżdżającym z prawej strony","https://prawkonaraz.pl/storage-bulk/media/questions/a/1145/image/poster.06c2e18c8016.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/1145/video/full.ce8531a0c0f9.mp4","10","2026-04-09T01:44:55+02:00","Skrzyżowanie przy wysokim budynku i ekranie pokazuje skręt w lewo wobec pojazdów z prawej strony. Materiał zwraca uwagę na boczny wlot, tor skrętu i obserwację sąsiednich pasów.","quality accepted by client; ready for implementation planning"
"accepted","batch-007","1146","A","https://prawkonaraz.pl/pytanie/1146/czy-masz-obowiazek-ustapic-pierwszenstwa-pojazdowi-szynowemu-ktory-wyjezdza-z-petli","Film do pytania 1146: Czy masz obowiązek ustąpić pierwszeństwa pojazdowi szynowemu, który wyjeżdża z pętli?","Czy masz obowiązek ustąpić pierwszeństwa pojazdowi szynowemu, który wyjeżdża z pętli?","Klip wideo dla pytania 1146 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy masz obowiązek ustąpić pierwszeństwa pojazdowi szynowemu, który wyjeżdża z pętli.","ocena, czy masz obowiązek ustąpić pierwszeństwa pojazdowi szynowemu, który wyjeżdża z pętli","https://prawkonaraz.pl/storage-bulk/media/questions/a/1146/image/poster.badc527d206e.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/1146/video/full.975e24b4a24b.mp4","11","2026-04-09T01:44:55+02:00","Ulica z przejściem, torowiskiem i pojazdem szynowym wyjeżdżającym z pętli pokazuje sytuację z tramwajem. Opis koncentruje się na torach, przystanku, pieszych i relacji auta z pojazdem szynowym.","quality accepted by client; ready for implementation planning"
"accepted","batch-007","1148","A","https://prawkonaraz.pl/pytanie/1148/zamierzasz-jechac-na-wprost-a-kierujacy-tramwajem-planuje-skrecic-w-lewo-czy-masz-przed-nim-pierwszenstwo","Film do pytania 1148: Zamierzasz jechać na wprost, a kierujący tramwajem planuje skręcić w lewo. Czy masz prze...","Zamierzasz jechać na wprost, a kierujący tramwajem planuje skręcić w lewo. Czy masz przed nim pierwszeństwo?","Film przy pytaniu 1148 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: zamierzasz jechać na wprost, a kierujący tramwajem planuje skręcić w lewo. Czy masz przed nim pierwszeństwo.","zamierzasz jechać na wprost, a kierujący tramwajem planuje skręcić w lewo. Czy masz przed nim pierwszeństwo","https://prawkonaraz.pl/storage-bulk/media/questions/a/1148/image/poster.b501d40a09bd.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/1148/video/full.36c359892fd8.mp4","10","2026-04-09T01:44:55+02:00","Miejska jezdnia z torami tramwajowymi i żółtym tramwajem pokazuje jazdę na wprost wobec tramwaju planującego skręt. Materiał skupia się na torowisku, sygnalizacji i przecinających się torach ruchu.","quality accepted by client; ready for implementation planning"
"accepted","batch-007","11496","A","https://prawkonaraz.pl/pytanie/11496/czy-w-tej-sytuacji-wolno-ci-zatrzymac-sie-na-poboczu-jezeli-potrzebujesz-odpoczynku","Film do pytania 11496: Czy w tej sytuacji wolno Ci zatrzymać się na poboczu jeżeli potrzebujesz odpoczynku?","Czy w tej sytuacji wolno Ci zatrzymać się na poboczu jeżeli potrzebujesz odpoczynku?","Wideo powiązane z pytaniem 11496 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci zatrzymać się na poboczu jeżeli potrzebujesz odpoczynku.","ocena, czy w tej sytuacji wolno Ci zatrzymać się na poboczu jeżeli potrzebujesz odpoczynku","https://prawkonaraz.pl/storage-bulk/media/questions/a/11496/image/poster.d2d7cedff70f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/11496/video/full.e6b226c9f00b.mp4","10","2026-04-09T02:26:57+02:00","Droga poza miastem z poboczem, samochodem przed kamerą i otwartym terenem pokazuje zatrzymanie na odpoczynek. Opis skupia się na szerokości pobocza, linii krawędziowej i widoczności dla innych.","quality accepted by client; ready for implementation planning"
"accepted","batch-007","11498","B","https://prawkonaraz.pl/pytanie/11498/czy-w-tej-sytuacji-postepujesz-zgodnie-z-przepisami-kontynuujac-jazde-zajmowanym-pasem-ruchu","Film do pytania 11498: Czy w tej sytuacji postępujesz zgodnie z przepisami, kontynuując jazdę zajmowanym pasem...","Czy w tej sytuacji postępujesz zgodnie z przepisami, kontynuując jazdę zajmowanym pasem ruchu?","Wideo powiązane z pytaniem 11498 dla kategorii B przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji postępujesz zgodnie z przepisami, kontynuując jazdę zajmowanym pasem ruchu.","ocena, czy w tej sytuacji postępujesz zgodnie z przepisami, kontynuując jazdę zajmowanym pasem ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/b/11498/image/poster.48d494de2649.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/11498/video/full.537b08d4ca7c.mp4","9","2026-04-09T02:26:57+02:00","Miejska droga z pasem rowerowym i pojazdem przed kamerą pokazuje kontynuowanie jazdy zajmowanym pasem. Materiał koncentruje się na oznakowaniu pasów, wyspie i organizacji ruchu przed skrzyżowaniem.","quality accepted by client; ready for implementation planning"
"accepted","batch-007","11499","A","https://prawkonaraz.pl/pytanie/11499/czy-planujac-opuszczenie-tego-skrzyzowania-zmieniles-pas-ruchu-we-wlasciwym-momencie","Film do pytania 11499: Czy planując opuszczenie tego skrzyżowania, zmieniłeś pas ruchu we właściwym momencie?","Czy planując opuszczenie tego skrzyżowania, zmieniłeś pas ruchu we właściwym momencie?","Nagranie przypisane do pytania 11499 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy planując opuszczenie tego skrzyżowania, zmieniłeś pas ruchu we właściwym momencie.","ocena, czy planując opuszczenie tego skrzyżowania, zmieniłeś pas ruchu we właściwym momencie","https://prawkonaraz.pl/storage-bulk/media/questions/a/11499/image/poster.12b0b5b2096c.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/11499/video/full.9162d130cb9c.mp4","11","2026-04-09T02:26:57+02:00","Skrzyżowanie z dużym znakiem pierwszeństwa i wyspą pokazuje zmianę pasa przed opuszczeniem skrzyżowania. Opis skupia się na strzałkach, pasach, położeniu pojazdu i momencie wyboru toru.","quality accepted by client; ready for implementation planning"
"accepted","batch-007","11504","A","https://prawkonaraz.pl/pytanie/11504/zamierzasz-skrecic-w-lewo-czy-masz-pierwszenstwo-przed-pojazdem-nadjezdzajacym-z-lewej-strony","Film do pytania 11504: Zamierzasz skręcić w lewo. Czy masz pierwszeństwo przed pojazdem nadjeżdżającym z lewej...","Zamierzasz skręcić w lewo. Czy masz pierwszeństwo przed pojazdem nadjeżdżającym z lewej strony?","Film przy pytaniu 11504 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: zamierzasz skręcić w lewo. Czy masz pierwszeństwo przed pojazdem nadjeżdżającym z lewej strony.","zamierzasz skręcić w lewo. Czy masz pierwszeństwo przed pojazdem nadjeżdżającym z lewej strony","https://prawkonaraz.pl/storage-bulk/media/questions/a/11504/image/poster.142f78512baa.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/11504/video/full.75ca00d99fad.mp4","10","2026-04-09T02:26:57+02:00","Ulica z zabudową i samochodem przed kamerą pokazuje lewoskręt na skrzyżowaniu oraz pojazd nadjeżdżający z lewej strony. Materiał akcentuje wlot boczny, widoczność i przecinające się tory jazdy.","quality accepted by client; ready for implementation planning"
"accepted","batch-007","11505","A","https://prawkonaraz.pl/pytanie/11505/czy-w-tej-sytuacji-masz-obowiazek-ustapic-pierwszenstwa-pojazdowi-nadjezdzajacemu-z-prawej-strony","Film do pytania 11505: Czy w tej sytuacji masz obowiązek ustąpić pierwszeństwa pojazdowi nadjeżdżającemu z pra...","Czy w tej sytuacji masz obowiązek ustąpić pierwszeństwa pojazdowi nadjeżdżającemu z prawej strony?","Film przy pytaniu 11505 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji masz obowiązek ustąpić pierwszeństwa pojazdowi nadjeżdżającemu z prawej strony.","ocena, czy w tej sytuacji masz obowiązek ustąpić pierwszeństwa pojazdowi nadjeżdżającemu z prawej strony","https://prawkonaraz.pl/storage-bulk/media/questions/a/11505/image/poster.029d3ca49e78.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/11505/video/full.a442799bf4e7.mp4","9","2026-04-09T02:26:57+02:00","Zacieniona ulica z drzewami i bocznym wlotem po prawej pokazuje analizę pierwszeństwa na skrzyżowaniu. Opis skupia się na ruchu z prawej strony, oznakowaniu i polu widzenia kierowcy.","quality accepted by client; ready for implementation planning"
"accepted","batch-007","1153","A","https://prawkonaraz.pl/pytanie/1153/zamierzasz-skrecic-w-lewo-czy-masz-obowiazek-ustapic-pierwszenstwa-pojazdowi-nadjezdzajacemu-z-prawej-strony","Film do pytania 1153: Zamierzasz skręcić w lewo. Czy masz obowiązek ustąpić pierwszeństwa pojazdowi nadjeżdżaj...","Zamierzasz skręcić w lewo. Czy masz obowiązek ustąpić pierwszeństwa pojazdowi nadjeżdżającemu z prawej strony?","Film przy pytaniu 1153 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: zamierzasz skręcić w lewo. Czy masz obowiązek ustąpić pierwszeństwa pojazdowi nadjeżdżającemu z prawej strony.","zamierzasz skręcić w lewo. Czy masz obowiązek ustąpić pierwszeństwa pojazdowi nadjeżdżającemu z prawej strony","https://prawkonaraz.pl/storage-bulk/media/questions/a/1153/image/poster.492e7f58faaf.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/1153/video/full.44f50a12b1fc.mp4","11","2026-04-09T01:44:55+02:00","Droga z zielenią, zaparkowanymi samochodami i skrzyżowaniem w oddali pokazuje przygotowanie do skrętu w lewo. Materiał koncentruje się na prawym wlocie, torze skrętu i obserwacji ruchu bocznego.","quality accepted by client; ready for implementation planning"
"accepted","batch-007","11531","A","https://prawkonaraz.pl/pytanie/11531/jedziesz-droga-z-pierwszenstwem-czy-w-tej-sytuacji-w-razie-potrzeby-nalezy-powstrzymac-sie-od-dalszej-jazdy","Film do pytania 11531: Jedziesz drogą z pierwszeństwem. Czy w tej sytuacji, w razie potrzeby, należy powstrzym...","Jedziesz drogą z pierwszeństwem. Czy w tej sytuacji, w razie potrzeby, należy powstrzymać się od dalszej jazdy?","Materiał wideo do pytania 11531 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: jedziesz drogą z pierwszeństwem. Czy w tej sytuacji, w razie potrzeby, należy powstrzymać się od dalszej jazdy.","jedziesz drogą z pierwszeństwem. Czy w tej sytuacji, w razie potrzeby, należy powstrzymać się od dalszej jazdy","https://prawkonaraz.pl/storage-bulk/media/questions/a/11531/image/poster.e6d544f58082.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/11531/video/full.2583eeba428f.mp4","10","2026-04-09T02:26:57+02:00","Szeroka miejska droga z kilkoma pasami i zabudową po bokach pokazuje jazdę drogą z pierwszeństwem. Opis zwraca uwagę na pojazdy przed kamerą, wloty boczne i możliwość zatrzymania ruchu.","quality accepted by client; ready for implementation planning"
