"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-018","6286","A","https://prawkonaraz.pl/pytanie/6286/czy-w-tej-sytuacji-wolno-ci-wjechac-na-przejazd-kolejowy","Film do pytania 6286: Czy w tej sytuacji wolno Ci wjechać na przejazd kolejowy?","Czy w tej sytuacji wolno Ci wjechać na przejazd kolejowy?","Wideo powiązane z pytaniem 6286 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci wjechać na przejazd kolejowy.","ocena, czy w tej sytuacji wolno Ci wjechać na przejazd kolejowy","https://prawkonaraz.pl/storage-bulk/media/questions/a/6286/image/poster.a49b0e5d0848.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6286/video/full.bfee8bc80667.mp4","8","2026-04-09T02:08:07+02:00","Pociąg przejeżdżający przez zamknięty przejazd, czerwone światła i mokra nawierzchnia tworzą jednoznacznie intensywną scenę przy torach. Ujęcie kieruje uwagę na rogatki, sygnalizację oraz linię oczekiwania.","batch-018 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-018","6290","A","https://prawkonaraz.pl/pytanie/6290/czy-w-tej-sytuacji-masz-obowiazek-zatrzymac-sie-przed-przejazdem-kolejowym","Film do pytania 6290: Czy w tej sytuacji masz obowiązek zatrzymać się przed przejazdem kolejowym?","Czy w tej sytuacji masz obowiązek zatrzymać się przed przejazdem kolejowym?","Materiał wideo do pytania 6290 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zatrzymać się przed przejazdem kolejowym.","ocena, czy w tej sytuacji masz obowiązek zatrzymać się przed przejazdem kolejowym","https://prawkonaraz.pl/storage-bulk/media/questions/a/6290/image/poster.f5c6d2033a2a.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6290/video/full.4b0858c5471b.mp4","5","2026-04-09T02:08:07+02:00","Zimowy dojazd do przejazdu kolejowego z podniesioną rogatką i samochodem jadącym z przeciwka pokazuje ocenę miejsca przed torami. Materiał akcentuje znaki, stan jezdni i przestrzeń na dalszy przejazd.","batch-018 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-018","630","A","https://prawkonaraz.pl/pytanie/630/czy-w-tym-miejscu-bezposrednio-przed-przejsciem-dla-pieszych-wolno-ci-zmienic-pas-ruchu","Film do pytania 630: Czy w tym miejscu, bezpośrednio przed przejściem dla pieszych, wolno Ci zmienić pas ruchu...","Czy w tym miejscu, bezpośrednio przed przejściem dla pieszych, wolno Ci zmienić pas ruchu?","Nagranie przypisane do pytania 630 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tym miejscu, bezpośrednio przed przejściem dla pieszych, wolno Ci zmienić pas ruchu.","ocena, czy w tym miejscu, bezpośrednio przed przejściem dla pieszych, wolno Ci zmienić pas ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/a/630/image/poster.3f3d370c9e47.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/630/video/full.b89998614268.mp4","10","2026-04-09T01:41:40+02:00","Miejski odcinek przed przejściem dla pieszych, pasy ruchu i zielona infrastruktura tramwajowa pokazują zmianę położenia na jezdni. Kadr skupia uwagę na liniach, przejściu i ruchu w sąsiednich pasach.","batch-018 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-018","6309","A","https://prawkonaraz.pl/pytanie/6309/czy-w-tej-sytuacji-masz-obowiazek-niezwlocznie-usunac-pojazd-z-przejazdu-tramwajowego","Film do pytania 6309: Czy w tej sytuacji masz obowiązek niezwłocznie usunąć pojazd z przejazdu tramwajowego?","Czy w tej sytuacji masz obowiązek niezwłocznie usunąć pojazd z przejazdu tramwajowego?","Nagranie przypisane do pytania 6309 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji masz obowiązek niezwłocznie usunąć pojazd z przejazdu tramwajowego.","ocena, czy w tej sytuacji masz obowiązek niezwłocznie usunąć pojazd z przejazdu tramwajowego","https://prawkonaraz.pl/storage-bulk/media/questions/a/6309/image/poster.4d956a6ce862.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6309/video/full.68e7eebfeb73.mp4","7","2026-04-09T02:09:19+02:00","Samochód ustawiony na torowisku tramwajowym przy szerokiej ulicy pokazuje zatrzymanie w miejscu kolizyjnym z komunikacją szynową. Ujęcie pomaga ocenić położenie auta, tor tramwaju i możliwość szybkiego opuszczenia torów.","batch-018 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-018","632","A","https://prawkonaraz.pl/pytanie/632/czy-widoczny-znak-poziomy-w-ksztalcie-trojkata-potwierdza-ostrzezenie-o-skrzyzowaniu-z-droga-z-pierwszenstwem","Film do pytania 632: Czy widoczny znak poziomy w kształcie trójkąta potwierdza ostrzeżenie o skrzyżowaniu z dr...","Czy widoczny znak poziomy w kształcie trójkąta potwierdza ostrzeżenie o skrzyżowaniu z drogą z pierwszeństwem?","Materiał wideo do pytania 632 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy widoczny znak poziomy w kształcie trójkąta potwierdza ostrzeżenie o skrzyżowaniu z drogą z pierwszeństwem.","ocena, czy widoczny znak poziomy w kształcie trójkąta potwierdza ostrzeżenie o skrzyżowaniu z drogą z pierwszeństwem","https://prawkonaraz.pl/storage-bulk/media/questions/a/632/image/poster.4567cf18647e.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/632/video/full.ec16e4965684.mp4","10","2026-04-09T01:41:40+02:00","Łagodna ulica z zielenią, znakiem i poziomym trójkątem na jezdni pokazuje oznaczenie przed skrzyżowaniem. Materiał koncentruje uwagę na relacji znaku pionowego z malowaniem na nawierzchni.","batch-018 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-018","637","A","https://prawkonaraz.pl/pytanie/637/czy-w-tej-sytuacji-wolno-ci-wjechac-na-sasiedni-prawy-pas-ruchu","Film do pytania 637: Czy w tej sytuacji wolno Ci wjechać na sąsiedni prawy pas ruchu?","Czy w tej sytuacji wolno Ci wjechać na sąsiedni prawy pas ruchu?","Nagranie przypisane do pytania 637 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci wjechać na sąsiedni prawy pas ruchu.","ocena, czy w tej sytuacji wolno Ci wjechać na sąsiedni prawy pas ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/a/637/image/poster.c0ff124fc710.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/637/video/full.71515124a1f3.mp4","8","2026-04-09T01:41:40+02:00","Skrzyżowanie z sygnalizacją i sąsiednim prawym pasem pokazuje możliwość zmiany toru jazdy w gęstym układzie miejskim. Kadr pomaga odczytać światła, linie oraz położenie pojazdów obok.","batch-018 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-018","639","A","https://prawkonaraz.pl/pytanie/639/czy-widoczna-poprzeczna-linia-przerywana-wyznacza-miejsce-warunkowego-zatrzymania-pojazdu","Film do pytania 639: Czy widoczna poprzeczna linia przerywana wyznacza miejsce warunkowego zatrzymania pojazdu...","Czy widoczna poprzeczna linia przerywana wyznacza miejsce warunkowego zatrzymania pojazdu?","Klip wideo dla pytania 639 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy widoczna poprzeczna linia przerywana wyznacza miejsce warunkowego zatrzymania pojazdu.","ocena, czy widoczna poprzeczna linia przerywana wyznacza miejsce warunkowego zatrzymania pojazdu","https://prawkonaraz.pl/storage-bulk/media/questions/a/639/image/poster.2b0906eb721e.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/639/video/full.affc99c12fd7.mp4","10","2026-04-09T01:41:40+02:00","Spokojna jezdnia przy parku z poprzeczną linią przerywaną pokazuje oznaczenie miejsca oczekiwania przed wlotem drogi. Ujęcie zwraca uwagę na malowanie nawierzchni, krawędź jezdni i widoczność skrzyżowania.","batch-018 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-018","7124","A","https://prawkonaraz.pl/pytanie/7124/czy-w-tej-sytuacji-wolno-ci-zawrocic-na-skrzyzowaniu","Film do pytania 7124: Czy w tej sytuacji wolno Ci zawrócić na skrzyżowaniu?","Czy w tej sytuacji wolno Ci zawrócić na skrzyżowaniu?","Nagranie przypisane do pytania 7124 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci zawrócić na skrzyżowaniu.","ocena, czy w tej sytuacji wolno Ci zawrócić na skrzyżowaniu","https://prawkonaraz.pl/storage-bulk/media/questions/a/7124/image/poster.dfb5046a3c0f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7124/video/full.73f8b51f5d76.mp4","7","2026-04-09T02:13:30+02:00","Wielopasmowe skrzyżowanie z czerwonym sygnałem, strzałką na pasie i szybkim ruchem poprzecznym pokazuje temat zawracania. Kadr kieruje uwagę na wybrany pas, sygnalizację i przestrzeń do manewru.","batch-018 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-018","7127","A","https://prawkonaraz.pl/pytanie/7127/czy-w-tej-sytuacji-masz-prawo-uzyc-sygnalu-dzwiekowego-aby-ostrzec-pieszego-o-niebezpieczenstwie","Film do pytania 7127: Czy w tej sytuacji masz prawo użyć sygnału dźwiękowego, aby ostrzec pieszego o niebezpie...","Czy w tej sytuacji masz prawo użyć sygnału dźwiękowego, aby ostrzec pieszego o niebezpieczeństwie?","Wideo powiązane z pytaniem 7127 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji masz prawo użyć sygnału dźwiękowego, aby ostrzec pieszego o niebezpieczeństwie.","ocena, czy w tej sytuacji masz prawo użyć sygnału dźwiękowego, aby ostrzec pieszego o niebezpieczeństwie","https://prawkonaraz.pl/storage-bulk/media/questions/a/7127/image/poster.f417bb4a84cd.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7127/video/full.96587d2a145b.mp4","10","2026-04-09T02:13:30+02:00","Osiedlowa ulica z autem przy poboczu, pieszymi w cieniu drzew i zaparkowanymi pojazdami pokazuje potencjalne zagrożenie przy chodniku. Materiał skupia uwagę na pieszym oraz sposobie ostrzegania w ruchu.","batch-018 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-018","7129","A","https://prawkonaraz.pl/pytanie/7129/czy-w-tej-sytuacji-masz-prawo-uzyc-sygnalu-dzwiekowego-aby-ostrzec-pieszego-o-niebezpieczenstwie","Film do pytania 7129: Czy w tej sytuacji masz prawo użyć sygnału dźwiękowego, aby ostrzec pieszego o niebezpie...","Czy w tej sytuacji masz prawo użyć sygnału dźwiękowego, aby ostrzec pieszego o niebezpieczeństwie?","Wideo powiązane z pytaniem 7129 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji masz prawo użyć sygnału dźwiękowego, aby ostrzec pieszego o niebezpieczeństwie.","ocena, czy w tej sytuacji masz prawo użyć sygnału dźwiękowego, aby ostrzec pieszego o niebezpieczeństwie","https://prawkonaraz.pl/storage-bulk/media/questions/a/7129/image/poster.4887fcfc73b4.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7129/video/full.41758543c429.mp4","10","2026-04-09T02:13:30+02:00","Lokalna droga z samochodami przy posesjach i pieszym w pobliżu prawej krawędzi pokazuje sytuację nastawioną na czujną obserwację pobocza. Ujęcie dotyczy komunikacji z pieszym bez rozstrzygania decyzji kierowcy.","batch-018 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-018","7130","A","https://prawkonaraz.pl/pytanie/7130/czy-ze-wzgledow-bezpieczenstwa-wskazane-jest-aby-uzywajac-gasnicy-samochodowej-unikac-pelnego-otwarcia-pokrywy-komory-silnika","Film do pytania 7130: Czy ze względów bezpieczeństwa wskazane jest, aby używając gaśnicy samochodowej, unikać...","Czy ze względów bezpieczeństwa wskazane jest, aby używając gaśnicy samochodowej, unikać pełnego otwarcia pokrywy komory silnika?","Nagranie przypisane do pytania 7130 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy ze względów bezpieczeństwa wskazane jest, aby używając gaśnicy samochodowej, unikać pełnego otwarcia pokrywy komory silnika.","ocena, czy ze względów bezpieczeństwa wskazane jest, aby używając gaśnicy samochodowej, unikać pełnego otwarcia pokrywy komory silnika","https://prawkonaraz.pl/storage-bulk/media/questions/a/7130/image/poster.deb685398575.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7130/video/full.75ebd1295492.mp4","10","2026-04-09T02:13:30+02:00","Leśna droga i pojazd po awarii tworzą scenę związaną z użyciem gaśnicy przy komorze silnika. Kadr akcentuje zachowanie dystansu, ograniczony dostęp pod maskę oraz bezpieczeństwo osoby pomagającej.","batch-018 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-018","7131","A","https://prawkonaraz.pl/pytanie/7131/czy-w-tej-sytuacji-uzasadnione-jest-sprawdzenie-czy-sprawca-wypadku-zaciagnal-hamulec-awaryjny-i-wylaczyl-silnik","Film do pytania 7131: Czy w tej sytuacji uzasadnione jest sprawdzenie, czy sprawca wypadku zaciągnął hamulec a...","Czy w tej sytuacji uzasadnione jest sprawdzenie, czy sprawca wypadku zaciągnął hamulec awaryjny i wyłączył silnik?","Nagranie przypisane do pytania 7131 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji uzasadnione jest sprawdzenie, czy sprawca wypadku zaciągnął hamulec awaryjny i wyłączył silnik.","ocena, czy w tej sytuacji uzasadnione jest sprawdzenie, czy sprawca wypadku zaciągnął hamulec awaryjny i wyłączył silnik","https://prawkonaraz.pl/storage-bulk/media/questions/a/7131/image/poster.028b472e33ec.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7131/video/full.1fb39db79f79.mp4","8","2026-04-09T02:13:30+02:00","Samochód stojący przy poboczu w zadrzewionym miejscu pokazuje sytuację po zdarzeniu drogowym. Ujęcie skupia uwagę na zabezpieczeniu pojazdu, silniku, hamulcu postojowym i kolejności działań ratunkowych.","batch-018 accepted after owner review; not yet connected to production sitemap"
